trial_num,phase,timestamp,event_type,shape,position,additional_info
0,AG,1918.1136733000167,videoStart,all,center,video=balloons_5
0,AG,1923.267587099981,videoEnd,all,center,"video=balloons_5, duration=5.14s"
1,training,1924.7782574000303,trial_start,all,,shape_order=circle-cross-star-t
1,training,1925.786889799987,fixator_end,all,,
1,training,1926.5601851000101,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,1928.3529916999978,animation_end,circle,"(-480.0, -270.0)",duration=1793ms
1,training,1929.1215627000201,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,1930.918576200027,animation_end,cross,"(480.0, -270.0)",duration=1797ms
1,training,1930.9392043999978,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,1932.738519800012,animation_end,star,"(-480.0, 270.0)",duration=1799ms
1,training,1933.5033320999937,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,1935.301216699998,animation_end,t,"(480.0, 270.0)",duration=1798ms
1,training,1935.3178643999854,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,1936.3341684000334,trial_start,all,,shape_order=circle-cross-star-t
2,training,1937.3545801999862,fixator_end,all,,
2,training,1938.367406000034,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,1940.165414099989,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
2,training,1941.185420599999,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,1942.9983360000188,animation_end,cross,"(480.0, -270.0)",duration=1813ms
2,training,1943.0151698000263,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,1944.8353000000352,animation_end,star,"(-480.0, 270.0)",duration=1820ms
2,training,1945.8484608000144,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,1947.6676253000041,animation_end,t,"(480.0, 270.0)",duration=1819ms
2,training,1947.681260799989,trial_end,all,,shapes_shown=circle-cross-star-t
3,training,1948.6882742000162,trial_start,all,,shape_order=circle-cross-star-t
3,training,1949.6998734999797,fixator_end,all,,
3,training,1950.2141999999876,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,1952.0161154000089,animation_end,circle,"(-480.0, -270.0)",duration=1802ms
3,training,1952.0317571000196,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
3,training,1953.8281019999995,animation_end,cross,"(480.0, -270.0)",duration=1796ms
3,training,1954.100345999992,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
3,training,1955.8980056000291,animation_end,star,"(-480.0, 270.0)",duration=1798ms
3,training,1956.912614400033,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
3,training,1958.7144786000135,animation_end,t,"(480.0, 270.0)",duration=1802ms
3,training,1958.728741400002,trial_end,all,,shapes_shown=circle-cross-star-t
4,training,1959.7356007000199,trial_start,all,,shape_order=circle-cross-star-t
4,training,1960.7470837000292,fixator_end,all,,
4,training,1961.0095135000302,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
4,training,1962.8286843000096,animation_end,circle,"(-480.0, -270.0)",duration=1819ms
4,training,1963.842848900007,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
4,training,1965.6610391000286,animation_end,cross,"(480.0, -270.0)",duration=1818ms
4,training,1966.4256210000021,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
4,training,1968.2235111999908,animation_end,star,"(-480.0, 270.0)",duration=1798ms
4,training,1969.240348500025,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
4,training,1971.0593153000227,animation_end,t,"(480.0, 270.0)",duration=1819ms
4,training,1971.0721351000248,trial_end,all,,shapes_shown=circle-cross-star-t
4,AG,1972.0890273000114,videoStart,all,center,video=bouncyballs_5
4,AG,1977.2644597000326,videoEnd,all,center,"video=bouncyballs_5, duration=5.14s"
5,training,1978.77752459998,trial_start,all,,shape_order=circle-cross-star-t
5,training,1979.789909299987,fixator_end,all,,
5,training,1980.8044213000103,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
5,training,1982.622875400004,animation_end,circle,"(-480.0, -270.0)",duration=1818ms
5,training,1982.6363343999838,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
5,training,1984.4344152000267,animation_end,cross,"(480.0, -270.0)",duration=1798ms
5,training,1984.9577153000282,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
5,training,1986.7509860999999,animation_end,star,"(-480.0, 270.0)",duration=1793ms
5,training,1986.7722245000186,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
5,training,1988.55056589999,animation_end,t,"(480.0, 270.0)",duration=1778ms
5,training,1988.5703122999985,trial_end,all,,shapes_shown=circle-cross-star-t
6,training,1989.5760478000157,trial_start,all,,shape_order=circle-cross-star-t
6,training,1990.5821312000044,fixator_end,all,,
6,training,1991.3542911999975,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
6,training,1993.1321876000147,animation_end,circle,"(-480.0, -270.0)",duration=1778ms
6,training,1993.9047071000095,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
6,training,1995.7177584000165,animation_end,cross,"(480.0, -270.0)",duration=1813ms
6,training,1995.7309612000245,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
6,training,1997.551334400021,animation_end,star,"(-480.0, 270.0)",duration=1820ms
6,training,1998.0647080999915,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
6,training,1999.8458035999793,animation_end,t,"(480.0, 270.0)",duration=1781ms
6,training,1999.8666863000253,trial_end,all,,shapes_shown=circle-cross-star-t
7,training,2000.880217900034,trial_start,all,,shape_order=circle-cross-star-t
7,training,2001.8995611999999,fixator_end,all,,
7,training,2002.6647328999825,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
7,training,2004.4611600000062,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
7,training,2004.4781256000279,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
7,training,2006.2975486000068,animation_end,cross,"(480.0, -270.0)",duration=1819ms
7,training,2007.3114708000212,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
7,training,2009.1098692999803,animation_end,star,"(-480.0, 270.0)",duration=1798ms
7,training,2009.1305280000088,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
7,training,2010.9087078000302,animation_end,t,"(480.0, 270.0)",duration=1778ms
7,training,2010.9293438000022,trial_end,all,,shapes_shown=circle-cross-star-t
8,training,2011.9426631000242,trial_start,all,,shape_order=circle-cross-star-t
8,training,2012.9461177000194,fixator_end,all,,
8,training,2013.964049000002,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
8,training,2015.760424899985,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
8,training,2016.7786347999936,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
8,training,2018.561768100015,animation_end,cross,"(480.0, -270.0)",duration=1783ms
8,training,2018.8285534000024,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
8,training,2020.6431672000326,animation_end,star,"(-480.0, 270.0)",duration=1815ms
8,training,2021.159051500028,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
8,training,2022.9582330000121,animation_end,t,"(480.0, 270.0)",duration=1799ms
8,training,2022.9779466000036,trial_end,all,,shapes_shown=circle-cross-star-t
8,AG,2023.9932179999887,videoStart,all,center,video=galaxies_5
8,AG,2029.1262059999863,videoEnd,all,center,"video=galaxies_5, duration=5.11s"
9,training,2030.6435973999905,trial_start,all,,shape_order=circle-cross-star-t
9,training,2031.6557882000343,fixator_end,all,,
9,training,2031.6737544999924,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
9,training,2033.4897689000354,animation_end,circle,"(-480.0, -270.0)",duration=1816ms
9,training,2033.7620291000349,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
9,training,2035.5715396000305,animation_end,cross,"(480.0, -270.0)",duration=1809ms
9,training,2036.5867624999955,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
9,training,2038.3873501000344,animation_end,star,"(-480.0, 270.0)",duration=1801ms
9,training,2038.4032689000014,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
9,training,2040.203259699978,animation_end,t,"(480.0, 270.0)",duration=1800ms
9,training,2040.2188078000327,trial_end,all,,shapes_shown=circle-cross-star-t
10,training,2041.2327663000324,trial_start,all,,shape_order=circle-cross-star-t
10,training,2042.236403900024,fixator_end,all,,
10,training,2043.0033748000278,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
10,training,2044.8010158999823,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
10,training,2044.8216294000158,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
10,training,2046.6353523000143,animation_end,cross,"(480.0, -270.0)",duration=1814ms
10,training,2047.404423800006,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
10,training,2049.1979895000113,animation_end,star,"(-480.0, 270.0)",duration=1794ms
10,training,2049.469122499984,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
10,training,2051.271688900015,animation_end,t,"(480.0, 270.0)",duration=1803ms
10,training,2051.286466600024,trial_end,all,,shapes_shown=circle-cross-star-t
11,training,2052.2977841999964,trial_start,all,,shape_order=circle-cross-star-t
11,training,2053.298916700005,fixator_end,all,,
11,training,2054.318640500016,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
11,training,2056.1134696999798,animation_end,circle,"(-480.0, -270.0)",duration=1795ms
11,training,2056.132067700033,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
11,training,2057.948029900028,animation_end,cross,"(480.0, -270.0)",duration=1816ms
11,training,2058.2120617000037,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
11,training,2060.0138731999905,animation_end,star,"(-480.0, 270.0)",duration=1802ms
11,training,2060.029146999994,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
11,training,2061.84683699999,animation_end,t,"(480.0, 270.0)",duration=1818ms
11,training,2061.858991099987,trial_end,all,,shapes_shown=circle-cross-star-t
12,training,2062.87564079999,trial_start,all,,shape_order=circle-cross-star-t
