trial_num,phase,timestamp,event_type,shape,position,additional_info
0,AG,23.394099400000414,videoStart,all,center,video=balloons_5
0,AG,28.582548200007295,videoEnd,all,center,"video=balloons_5, duration=5.14s"
1,training,30.098358799994458,trial_start,all,,shape_order=circle-cross-star-t
1,training,31.11085810000077,fixator_end,all,,
1,training,31.128923500014935,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,32.94300430000294,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
1,training,32.961647399992216,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,34.77548599999864,animation_end,cross,"(480.0, -270.0)",duration=1814ms
1,training,35.79526770001394,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,37.59158690000186,animation_end,star,"(-480.0, 270.0)",duration=1796ms
1,training,38.11161859999993,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,39.92413490000763,animation_end,t,"(480.0, 270.0)",duration=1812ms
1,training,39.94228600000497,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,40.95472390000941,trial_start,all,,shape_order=circle-cross-star-t
2,training,41.97335310000926,fixator_end,all,,
2,training,42.992721599992365,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,44.789040500007104,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
2,training,45.30821560000186,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,47.10515730001498,animation_end,cross,"(480.0, -270.0)",duration=1797ms
2,training,47.12349910000921,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,48.93779560000985,animation_end,star,"(-480.0, 270.0)",duration=1814ms
2,training,49.70775610001874,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,51.50341989999288,animation_end,t,"(480.0, 270.0)",duration=1796ms
2,training,51.521599600004265,trial_end,all,,shapes_shown=circle-cross-star-t
3,training,52.5374984999944,trial_start,all,,shape_order=circle-cross-star-t
3,training,53.553023600019515,fixator_end,all,,
3,training,54.57289100001799,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,56.35312760001398,animation_end,circle,"(-480.0, -270.0)",duration=1780ms
3,training,56.87362170001143,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
3,training,58.669950900017284,animation_end,cross,"(480.0, -270.0)",duration=1796ms
3,training,59.43715820001671,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
3,training,61.23526940000011,animation_end,star,"(-480.0, 270.0)",duration=1798ms
3,training,62.004122200014535,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
3,training,63.80144760000985,animation_end,t,"(480.0, 270.0)",duration=1797ms
3,training,63.81866370001808,trial_end,all,,shapes_shown=circle-cross-star-t
4,training,64.83139820001088,trial_start,all,,shape_order=circle-cross-star-t
4,training,65.83381499999086,fixator_end,all,,
4,training,66.60267240001122,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
4,training,68.39958510000724,animation_end,circle,"(-480.0, -270.0)",duration=1797ms
4,training,69.16779420000967,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
4,training,70.96554209999158,animation_end,cross,"(480.0, -270.0)",duration=1798ms
4,training,71.48938220000127,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
4,training,73.26516929999343,animation_end,star,"(-480.0, 270.0)",duration=1776ms
4,training,73.78295590000926,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
4,training,75.5809785000165,animation_end,t,"(480.0, 270.0)",duration=1798ms
4,training,75.5984626999998,trial_end,all,,shapes_shown=circle-cross-star-t
4,AG,76.6037370999984,videoStart,all,center,video=bouncyballs_5
4,AG,81.75362100001075,videoEnd,all,center,"video=bouncyballs_5, duration=5.14s"
5,training,83.26771149999695,trial_start,all,,shape_order=circle-cross-star-t
5,training,84.27792860000045,fixator_end,all,,
5,training,84.54810270000598,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
5,training,86.34391270001652,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
5,training,86.61213550000684,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
5,training,88.40981640000246,animation_end,cross,"(480.0, -270.0)",duration=1798ms
5,training,89.42849789999309,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
5,training,91.23052400001325,animation_end,star,"(-480.0, 270.0)",duration=1802ms
5,training,91.99672339999233,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
5,training,93.79149470000993,animation_end,t,"(480.0, 270.0)",duration=1795ms
5,training,93.80972900000052,trial_end,all,,shapes_shown=circle-cross-star-t
6,training,94.82321480000974,trial_start,all,,shape_order=circle-cross-star-t
6,training,95.84139449999202,fixator_end,all,,
6,training,96.35909209999954,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
6,training,98.15658370000892,animation_end,circle,"(-480.0, -270.0)",duration=1797ms
6,training,98.42526540000108,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
6,training,100.22264480000013,animation_end,cross,"(480.0, -270.0)",duration=1797ms
6,training,101.24187280001934,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
6,training,103.03852200001711,animation_end,star,"(-480.0, 270.0)",duration=1797ms
6,training,104.05662889999803,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
6,training,105.85410900000716,animation_end,t,"(480.0, 270.0)",duration=1797ms
6,training,105.87150710000424,trial_end,all,,shapes_shown=circle-cross-star-t
7,training,106.8836994000012,trial_start,all,,shape_order=circle-cross-star-t
7,training,107.88689490000252,fixator_end,all,,
7,training,107.90548300000955,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
7,training,109.71937649999745,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
7,training,109.73854039999424,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
7,training,111.55207320000045,animation_end,cross,"(480.0, -270.0)",duration=1814ms
7,training,112.57153800001834,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
7,training,114.3679853999929,animation_end,star,"(-480.0, 270.0)",duration=1796ms
7,training,114.88759230001597,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
7,training,116.68391859999974,animation_end,t,"(480.0, 270.0)",duration=1796ms
7,training,116.70145140000386,trial_end,all,,shapes_shown=circle-cross-star-t
8,training,117.70580600001267,trial_start,all,,shape_order=circle-cross-star-t
8,training,118.71661740000127,fixator_end,all,,
8,training,119.73608090000926,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
8,training,121.53225640000892,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
8,training,122.30195449999883,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
8,training,124.09827250000671,animation_end,cross,"(480.0, -270.0)",duration=1796ms
8,training,124.86787550000008,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
8,training,126.66367010000977,animation_end,star,"(-480.0, 270.0)",duration=1796ms
8,training,127.68213560001459,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
8,training,129.47957809999934,animation_end,t,"(480.0, 270.0)",duration=1797ms
8,training,129.4971627999912,trial_end,all,,shapes_shown=circle-cross-star-t
8,AG,130.51296980000916,videoStart,all,center,video=galaxies_5
8,AG,135.63416750001488,videoEnd,all,center,"video=galaxies_5, duration=5.11s"
9,training,137.14210120000644,trial_start,all,,shape_order=circle-cross-star-t
9,training,138.16077449999284,fixator_end,all,,
9,training,138.17836290001287,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
9,training,139.97598620000645,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
9,training,140.24588150001364,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
9,training,142.04200950000086,animation_end,cross,"(480.0, -270.0)",duration=1796ms
9,training,143.0616426000197,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
9,training,144.8577789000119,animation_end,star,"(-480.0, 270.0)",duration=1796ms
9,training,144.8757326999912,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
9,training,146.69055460000527,animation_end,t,"(480.0, 270.0)",duration=1815ms
9,training,146.7080355999933,trial_end,all,,shapes_shown=circle-cross-star-t
10,training,147.7121848000097,trial_start,all,,shape_order=circle-cross-star-t
10,training,148.7230066000193,fixator_end,all,,
10,training,148.74192190001486,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
10,training,150.5558461000037,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
10,training,150.57378299999982,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
10,training,152.38862260000315,animation_end,cross,"(480.0, -270.0)",duration=1815ms
10,training,152.40628120000474,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
10,training,154.22153770001023,animation_end,star,"(-480.0, 270.0)",duration=1815ms
10,training,154.49080790000153,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
10,training,156.2873993999965,animation_end,t,"(480.0, 270.0)",duration=1797ms
10,training,156.3048895999964,trial_end,all,,shapes_shown=circle-cross-star-t
11,training,157.30880890000844,trial_start,all,,shape_order=circle-cross-star-t
11,training,158.31993800000055,fixator_end,all,,
11,training,158.33891370001948,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
11,training,160.1526242000109,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
11,training,160.17049819999374,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
11,training,161.95216620000429,animation_end,cross,"(480.0, -270.0)",duration=1782ms
11,training,161.96973979999893,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
11,training,163.7518525000196,animation_end,star,"(-480.0, 270.0)",duration=1782ms
11,training,164.52098370000022,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
11,training,166.31765109999105,animation_end,t,"(480.0, 270.0)",duration=1797ms
11,training,166.334915799991,trial_end,all,,shapes_shown=circle-cross-star-t
12,training,167.34739810001338,trial_start,all,,shape_order=circle-cross-star-t
12,training,168.354937600001,fixator_end,all,,
12,training,169.1198696999927,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
12,training,170.91573040001094,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
12,training,170.93374800001038,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
12,training,172.73274649999803,animation_end,cross,"(480.0, -270.0)",duration=1799ms
12,training,172.74885560001712,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
12,training,174.5479816000152,animation_end,star,"(-480.0, 270.0)",duration=1799ms
12,training,175.5679943000141,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
12,training,177.3806666000164,animation_end,t,"(480.0, 270.0)",duration=1813ms
12,training,177.39897520001978,trial_end,all,,shapes_shown=circle-cross-star-t
13,gaze_triggered,179.68266039999435,trial_start,all,,shape_order=circle-cross-star-t
13,gaze_triggered,179.68416480001179,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=0ms, rt=0ms"
13,gaze_triggered,181.21527179999975,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=266ms, rt=1514ms"
13,gaze_triggered,181.2169552000123,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1532ms"
13,gaze_triggered,181.23170639999444,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1547ms"
13,gaze_triggered,181.25531880001654,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1564ms"
13,gaze_triggered,181.2669062000059,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1582ms"
13,gaze_triggered,181.28061580000212,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1596ms"
13,gaze_triggered,181.29857420001645,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1614ms"
13,gaze_triggered,181.3137512000103,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1629ms"
13,gaze_triggered,181.33139410000877,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1647ms"
13,gaze_triggered,181.34747040001093,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1663ms"
13,gaze_triggered,181.36551010000403,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1681ms"
13,gaze_triggered,181.3817742000101,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1697ms"
13,gaze_triggered,181.3991257000016,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1714ms"
13,gaze_triggered,181.41509470000165,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1730ms"
13,gaze_triggered,181.43213550001383,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1747ms"
13,gaze_triggered,181.4484620000003,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1764ms"
13,gaze_triggered,181.46562239999184,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1781ms"
13,gaze_triggered,181.4803952999937,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1796ms"
13,gaze_triggered,182.79963749999297,selection,star,"(-480.0, 270.0)","executed=True, fixation_duration=250ms, rt=3113ms"
13,gaze_triggered,183.08035920001566,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=263ms, rt=3380ms"
13,gaze_triggered,183.0822293999954,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3398ms"
13,gaze_triggered,183.09743190000881,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3413ms"
13,gaze_triggered,183.11329189999378,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3429ms"
13,gaze_triggered,183.13092670001788,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3446ms"
