trial_num,phase,timestamp,event_type,shape,position,additional_info
13,gaze_triggered,180.53678230001242,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=447ms"
13,gaze_triggered,180.55271049999283,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=463ms"
13,gaze_triggered,180.56953559999238,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=479ms"
13,gaze_triggered,180.58607160000247,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=496ms"
13,gaze_triggered,180.6029215999879,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=513ms"
13,gaze_triggered,180.61865540000144,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=528ms"
13,gaze_triggered,180.63741870000376,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=547ms"
13,gaze_triggered,180.6523986000102,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=562ms"
13,gaze_triggered,180.6713924999931,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=581ms"
13,gaze_triggered,180.68550819999655,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=595ms"
13,gaze_triggered,180.70244009999442,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=612ms"
13,gaze_triggered,180.7197838999855,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=630ms"
13,gaze_triggered,180.7358879999956,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=646ms"
13,gaze_triggered,180.7523593000078,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=662ms"
13,gaze_triggered,180.76976699999068,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=680ms"
13,gaze_triggered,180.78562909999164,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=696ms"
13,gaze_triggered,180.80250290001277,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=712ms"
13,gaze_triggered,180.81966119998833,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=730ms"
13,gaze_triggered,180.83672829999705,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=747ms"
13,gaze_triggered,180.85224279999966,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=762ms"
13,gaze_triggered,180.86948930000653,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=779ms"
13,gaze_triggered,180.88522570001078,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=795ms"
13,gaze_triggered,180.90224609998404,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=812ms"
13,gaze_triggered,180.9191981999902,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=829ms"
13,gaze_triggered,180.93663469998864,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=847ms"
13,gaze_triggered,180.95326229999773,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=863ms"
13,gaze_triggered,180.9691998999915,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=879ms"
13,gaze_triggered,180.98478209998575,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=895ms"
13,gaze_triggered,181.00284609998926,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=913ms"
13,gaze_triggered,181.01832949998789,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=928ms"
13,gaze_triggered,181.03637479999452,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=946ms"
13,gaze_triggered,181.05308409998543,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=266ms, rt=948ms"
13,gaze_triggered,181.0553712999972,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=965ms"
13,gaze_triggered,181.0701313999889,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=980ms"
13,gaze_triggered,181.08563929999946,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=995ms"
13,gaze_triggered,181.10253259999445,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1012ms"
13,gaze_triggered,181.1189347000036,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1029ms"
13,gaze_triggered,181.13594239999657,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1046ms"
13,gaze_triggered,181.15210869998555,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1062ms"
13,gaze_triggered,181.16917639999883,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1079ms"
13,gaze_triggered,181.19102649998968,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1101ms"
13,gaze_triggered,181.20457890001126,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1114ms"
13,gaze_triggered,181.2181549000088,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1128ms"
13,gaze_triggered,181.2353509000095,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1145ms"
13,gaze_triggered,181.2525059999898,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1162ms"
13,gaze_triggered,181.26892639999278,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1179ms"
13,gaze_triggered,181.2862853000115,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1196ms"
13,gaze_triggered,181.3026428000012,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1212ms"
13,gaze_triggered,181.31994909999776,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1230ms"
13,gaze_triggered,181.33772829998634,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1247ms"
13,gaze_triggered,181.35232460001134,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1262ms"
13,gaze_triggered,181.36979450000217,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1280ms"
13,gaze_triggered,181.3852268999908,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1295ms"
13,gaze_triggered,181.40217049999046,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1312ms"
13,gaze_triggered,181.41810809998424,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1328ms"
13,gaze_triggered,181.4354475,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1345ms"
13,gaze_triggered,181.45195819999208,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1362ms"
13,gaze_triggered,181.4687719999929,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1379ms"
13,gaze_triggered,181.4886988000071,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1399ms"
13,gaze_triggered,181.5026661999873,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1413ms"
13,gaze_triggered,181.51922459999332,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1429ms"
13,gaze_triggered,181.53552169998875,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1445ms"
13,gaze_triggered,181.55198550000205,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1462ms"
13,gaze_triggered,181.5702212000033,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1480ms"
13,gaze_triggered,181.58578520000447,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1496ms"
13,gaze_triggered,181.60309009999037,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1513ms"
13,gaze_triggered,181.61869490001118,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1529ms"
13,gaze_triggered,181.6360630999843,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1546ms"
13,gaze_triggered,181.65296849998413,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1563ms"
13,gaze_triggered,181.66922650000197,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1579ms"
13,gaze_triggered,181.68565020000096,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1596ms"
13,gaze_triggered,181.70262689999072,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1613ms"
13,gaze_triggered,181.7185962999938,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1628ms"
13,gaze_triggered,181.73669019999215,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1647ms"
13,gaze_triggered,181.75291979999747,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1663ms"
13,gaze_triggered,181.76963970001088,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1680ms"
13,gaze_triggered,181.7851287999947,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1695ms"
13,gaze_triggered,181.8022614000074,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1712ms"
13,gaze_triggered,181.8191635000112,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1729ms"
13,gaze_triggered,181.83523140000761,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1745ms"
13,gaze_triggered,181.85224589999416,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1762ms"
13,gaze_triggered,181.8686885999923,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1779ms"
13,gaze_triggered,185.10277729999507,trial_end,all,,"selections=1, shapes=circle, positions=(-480.0, -270.0), timings=0"
14,gaze_triggered,187.3842702000111,trial_start,all,,shape_order=circle-cross-star-t
14,gaze_triggered,187.38586300000316,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=0ms, rt=0ms"
14,gaze_triggered,187.81744640000397,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=251ms, rt=414ms"
14,gaze_triggered,187.81955660000676,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=433ms"
14,gaze_triggered,187.83384810001007,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=447ms"
14,gaze_triggered,187.85011410000152,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=463ms"
14,gaze_triggered,187.8672147000034,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=481ms"
14,gaze_triggered,187.8828944999841,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=496ms"
14,gaze_triggered,187.90040569999837,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=514ms"
14,gaze_triggered,187.91622099999222,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=530ms"
14,gaze_triggered,187.9331732999999,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=547ms"
14,gaze_triggered,187.94940019998467,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=563ms"
14,gaze_triggered,187.9682705999876,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=581ms"
14,gaze_triggered,187.9838652999897,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=597ms"
14,gaze_triggered,188.00094339999487,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=614ms"
14,gaze_triggered,188.01823620000505,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=632ms"
14,gaze_triggered,188.0341805999924,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=647ms"
14,gaze_triggered,188.05026990000624,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=664ms"
14,gaze_triggered,188.06773829998565,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=681ms"
14,gaze_triggered,188.08351960001164,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=697ms"
14,gaze_triggered,188.10112400000799,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=714ms"
14,gaze_triggered,188.1166072000051,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=730ms"
14,gaze_triggered,188.13382089999504,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=747ms"
14,gaze_triggered,188.14959260000614,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=763ms"
14,gaze_triggered,188.16634900000645,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=780ms"
14,gaze_triggered,188.18287359998794,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=796ms"
14,gaze_triggered,188.20057300000917,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=814ms"
14,gaze_triggered,188.21637770000962,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=830ms"
14,gaze_triggered,188.23374609998427,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=847ms"
14,gaze_triggered,188.24953589998768,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=863ms"
14,gaze_triggered,188.26721920000273,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=881ms"
14,gaze_triggered,188.2827607000072,queued_selection,t,"(480.0, 270.0)","executed=False, fixation_duration=0ms, rt=896ms"
14,gaze_triggered,188.30156289998558,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=264ms, rt=898ms"
14,gaze_triggered,188.30355469998904,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=917ms"
14,gaze_triggered,188.31741829999373,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=931ms"
14,gaze_triggered,188.33416490000673,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=948ms"
14,gaze_triggered,188.3499666999851,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=964ms"
14,gaze_triggered,188.3676589000097,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=981ms"
14,gaze_triggered,188.38404080001055,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=997ms"
14,gaze_triggered,188.39958329999354,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1013ms"
14,gaze_triggered,188.4159040999948,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1029ms"
