trial_num,phase,timestamp,event_type,shape,position,additional_info
0,AG,19.872981799999252,videoStart,all,center,video=balloons_5
0,AG,25.029748299974017,videoEnd,all,center,"video=balloons_5, duration=5.14s"
1,training,26.536181800009217,trial_start,all,,shape_order=circle-cross-star-t
1,training,27.542729299981147,fixator_end,all,,
1,training,27.556531700014602,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,29.34060789999785,animation_end,circle,"(-480.0, -270.0)",duration=1784ms
1,training,29.860757699992973,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,31.671842199983075,animation_end,cross,"(480.0, -270.0)",duration=1811ms
1,training,32.192903199989814,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,34.003802499966696,animation_end,star,"(-480.0, 270.0)",duration=1811ms
1,training,35.02294499997515,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,36.8196899999748,animation_end,t,"(480.0, 270.0)",duration=1797ms
1,training,36.83742270001676,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,37.85145319998264,trial_start,all,,shape_order=circle-cross-star-t
2,training,38.85249369998928,fixator_end,all,,
2,training,38.87091589998454,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,40.68527369998628,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
2,training,40.70323619997362,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,42.499183500010986,animation_end,cross,"(480.0, -270.0)",duration=1796ms
2,training,42.51981879997766,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,44.31794470001478,animation_end,star,"(-480.0, 270.0)",duration=1798ms
2,training,44.33416179998312,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,46.13305559998844,animation_end,t,"(480.0, 270.0)",duration=1799ms
2,training,46.150783099990804,trial_end,all,,shapes_shown=circle-cross-star-t
3,training,47.155185599986,trial_start,all,,shape_order=circle-cross-star-t
3,training,48.16597659996478,fixator_end,all,,
3,training,49.18576530000428,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,50.98289260000456,animation_end,circle,"(-480.0, -270.0)",duration=1797ms
3,training,52.00157079997007,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
3,training,53.79960540001048,animation_end,cross,"(480.0, -270.0)",duration=1798ms
3,training,53.81522699998459,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
