trial_num,phase,timestamp,event_type,shape,position,additional_info
0,AG,887.3775190000015,videoStart,all,center,video=balloons_5
0,AG,892.5606326999987,videoEnd,all,center,"video=balloons_5, duration=5.14s"
1,training,894.068620099999,trial_start,all,,shape_order=circle-cross-star-t
1,training,895.071179300001,fixator_end,all,,
1,training,895.3407848999996,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,897.1370037000015,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
1,training,897.9064351000015,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,899.7192273000001,animation_end,cross,"(480.0, -270.0)",duration=1813ms
1,training,900.2379193000015,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,902.0520464000001,animation_end,star,"(-480.0, 270.0)",duration=1814ms
1,training,903.0702474999998,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,904.8843684999993,animation_end,t,"(480.0, 270.0)",duration=1814ms
1,training,904.9023965000015,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,905.9143363000003,trial_start,all,,shape_order=circle-cross-star-t
2,training,906.9170521000015,fixator_end,all,,
2,training,907.9355882999989,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,909.7328371000003,animation_end,circle,"(-480.0, -270.0)",duration=1797ms
2,training,909.7507667999998,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,911.5655595999997,animation_end,cross,"(480.0, -270.0)",duration=1815ms
2,training,912.0839491000006,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,913.8815897999993,animation_end,star,"(-480.0, 270.0)",duration=1798ms
2,training,914.151237099999,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,915.964005400001,animation_end,t,"(480.0, 270.0)",duration=1813ms
2,training,915.9814286000001,trial_end,all,,shapes_shown=circle-cross-star-t
3,training,916.993136699999,trial_start,all,,shape_order=circle-cross-star-t
3,training,917.9967861000005,fixator_end,all,,
3,training,918.5151250000017,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,920.3293263999985,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
