trial_num,phase,timestamp,event_type,shape,position,additional_info
0,AG,56.90532359993085,videoStart,all,center,video=balloons_5
0,AG,62.06284789997153,videoEnd,all,center,"video=balloons_5, duration=5.15s"
1,training,63.57210879994091,trial_start,all,,shape_order=circle-cross-star-t
1,training,64.58846649993211,fixator_end,all,,
1,training,64.60621639993042,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,66.42022880003788,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
1,training,66.44111899996642,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,68.25283839995973,animation_end,cross,"(480.0, -270.0)",duration=1812ms
1,training,69.02077509998344,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,70.8190142000094,animation_end,star,"(-480.0, 270.0)",duration=1798ms
1,training,71.0884461000096,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,72.90170049993321,animation_end,t,"(480.0, 270.0)",duration=1813ms
1,training,72.92016610002611,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,73.92376629996579,trial_start,all,,shape_order=circle-cross-star-t
2,training,74.93540349998511,fixator_end,all,,
2,training,74.95272329996806,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,76.75129459996242,animation_end,circle,"(-480.0, -270.0)",duration=1799ms
2,training,77.26798160001636,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,79.06680369994137,animation_end,cross,"(480.0, -270.0)",duration=1799ms
2,training,79.0856322000036,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,80.89930129994173,animation_end,star,"(-480.0, 270.0)",duration=1814ms
2,training,81.9176988999825,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,83.73168379999697,animation_end,t,"(480.0, 270.0)",duration=1814ms
2,training,83.75128880003467,trial_end,all,,shapes_shown=circle-cross-star-t
3,training,84.76680260000285,trial_start,all,,shape_order=circle-cross-star-t
3,training,85.78112159995362,fixator_end,all,,
3,training,86.55059749993961,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,88.34877389995381,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
3,training,88.36330420000013,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
3,training,90.17947999993339,animation_end,cross,"(480.0, -270.0)",duration=1816ms
3,training,90.44881889992394,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
3,training,92.24561029998586,animation_end,star,"(-480.0, 270.0)",duration=1797ms
3,training,93.01569529995322,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
3,training,94.8278015999822,animation_end,t,"(480.0, 270.0)",duration=1812ms
3,training,94.84512309997808,trial_end,all,,shapes_shown=circle-cross-star-t
4,training,95.85830840002745,trial_start,all,,shape_order=circle-cross-star-t
4,training,96.860199799994,fixator_end,all,,
4,training,97.12795080000069,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
