trial_num,phase,timestamp,event_type,shape,position,additional_info
0,AG,36.17658789998677,videoStart,all,center,video=balloons_5
0,AG,41.337020799997845,videoEnd,all,center,"video=balloons_5, duration=5.14s"
1,training,42.8547794999904,trial_start,all,,shape_order=circle-cross-star-t
1,training,43.86715509998612,fixator_end,all,,
1,training,44.885180299999774,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,46.68495159999293,animation_end,circle,"(-480.0, -270.0)",duration=1800ms
1,training,47.45402119999926,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,49.26809929999581,animation_end,cross,"(480.0, -270.0)",duration=1814ms
1,training,49.78450539999176,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,51.58371889998671,animation_end,star,"(-480.0, 270.0)",duration=1799ms
1,training,52.10130309998931,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,53.91417729998648,animation_end,t,"(480.0, 270.0)",duration=1813ms
1,training,53.93202549999114,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,54.939221599997836,trial_start,all,,shape_order=circle-cross-star-t
2,training,55.94632730000012,fixator_end,all,,
2,training,56.46601059999375,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,58.278851799987024,animation_end,circle,"(-480.0, -270.0)",duration=1813ms
2,training,58.54955009999685,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,60.3446178999875,animation_end,cross,"(480.0, -270.0)",duration=1795ms
2,training,61.3637083999929,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,63.143846099992516,animation_end,star,"(-480.0, 270.0)",duration=1780ms
2,training,63.66226230000029,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,65.47645519999787,animation_end,t,"(480.0, 270.0)",duration=1814ms
2,training,65.49299719999544,trial_end,all,,shapes_shown=circle-cross-star-t
3,training,66.51032329999725,trial_start,all,,shape_order=circle-cross-star-t
3,training,67.52596979998634,fixator_end,all,,
3,training,67.79527039999084,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,69.60870859998977,animation_end,circle,"(-480.0, -270.0)",duration=1813ms
3,training,70.37860479998926,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
3,training,72.17463629999838,animation_end,cross,"(480.0, -270.0)",duration=1796ms
3,training,72.94385609999881,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
3,training,74.74026169998979,animation_end,star,"(-480.0, 270.0)",duration=1796ms
3,training,75.50884359999327,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
