trial_num,phase,timestamp,event_type,shape,position,additional_info
5,training,111.21035599999595,animation_end,star,"(-480.0, 270.0)",duration=1812ms
5,training,111.22873119998258,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
5,training,113.0429099999601,animation_end,t,"(480.0, 270.0)",duration=1814ms
5,training,113.06146509991959,trial_end,all,,shapes_shown=circle-cross-star-t
6,training,114.06765869993251,trial_start,all,,shape_order=circle-cross-star-t
6,training,115.07565029989928,fixator_end,all,,
6,training,115.84488129999954,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
6,training,117.64169759990182,animation_end,circle,"(-480.0, -270.0)",duration=1797ms
6,training,117.65925669996068,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
6,training,119.4579002999235,animation_end,cross,"(480.0, -270.0)",duration=1799ms
6,training,119.72843959997408,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
6,training,121.52387069992255,animation_end,star,"(-480.0, 270.0)",duration=1795ms
6,training,122.29430289997254,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
6,training,124.10619809990749,animation_end,t,"(480.0, 270.0)",duration=1812ms
6,training,124.12446729990188,trial_end,all,,shapes_shown=circle-cross-star-t
7,training,125.1311198999174,trial_start,all,,shape_order=circle-cross-star-t
7,training,126.13879279990215,fixator_end,all,,
7,training,126.15712689992506,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
7,training,127.97180119995028,animation_end,circle,"(-480.0, -270.0)",duration=1815ms
7,training,128.4903481999645,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
7,training,130.28765949991066,animation_end,cross,"(480.0, -270.0)",duration=1797ms
7,training,130.3059510999592,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
7,training,132.12563859997317,animation_end,star,"(-480.0, 270.0)",duration=1820ms
7,training,132.64133279991802,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
7,training,134.45277219999116,animation_end,t,"(480.0, 270.0)",duration=1811ms
7,training,134.47073939989787,trial_end,all,,shapes_shown=circle-cross-star-t
8,training,135.48655259993393,trial_start,all,,shape_order=circle-cross-star-t
8,training,136.5022154999897,fixator_end,all,,
8,training,136.52049529994838,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
8,training,138.33493509993423,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
8,training,139.10471139999572,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
8,training,140.91722860001028,animation_end,cross,"(480.0, -270.0)",duration=1812ms
8,training,141.6876150999451,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
8,training,143.4997857999988,animation_end,star,"(-480.0, 270.0)",duration=1812ms
8,training,143.7695187999634,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
8,training,145.56586849992163,animation_end,t,"(480.0, 270.0)",duration=1796ms
8,training,145.58380629995372,trial_end,all,,shapes_shown=circle-cross-star-t
8,AG,146.6017309000017,videoStart,all,center,video=galaxies_5
8,AG,151.7710620999569,videoEnd,all,center,"video=galaxies_5, duration=5.15s"
9,training,153.28685689996928,trial_start,all,,shape_order=circle-cross-star-t
9,training,154.29622909997124,fixator_end,all,,
9,training,154.31479299999774,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
9,training,156.11262619995978,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
9,training,156.13088589999825,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
9,training,157.9283195999451,animation_end,cross,"(480.0, -270.0)",duration=1797ms
9,training,158.69853019993752,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
9,training,160.49431709991768,animation_end,star,"(-480.0, 270.0)",duration=1796ms
9,training,161.5135156000033,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
9,training,163.3266385999741,animation_end,t,"(480.0, 270.0)",duration=1813ms
9,training,163.3452011999907,trial_end,all,,shapes_shown=circle-cross-star-t
10,training,164.36207959998865,trial_start,all,,shape_order=circle-cross-star-t
10,training,165.37606609996874,fixator_end,all,,
10,training,165.64583429996856,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
10,training,167.45866679993924,animation_end,circle,"(-480.0, -270.0)",duration=1813ms
10,training,168.47831159993075,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
10,training,170.2915896999184,animation_end,cross,"(480.0, -270.0)",duration=1813ms
10,training,170.8119097999297,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
10,training,172.60687779996078,animation_end,star,"(-480.0, 270.0)",duration=1795ms
10,training,173.12606629997026,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
10,training,174.92352579999715,animation_end,t,"(480.0, 270.0)",duration=1797ms
10,training,174.9412437999854,trial_end,all,,shapes_shown=circle-cross-star-t
11,training,175.94766549998894,trial_start,all,,shape_order=circle-cross-star-t
11,training,176.95602099993266,fixator_end,all,,
11,training,177.47561369999312,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
11,training,179.27158249996137,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
11,training,179.79144790000282,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
11,training,181.604001199943,animation_end,cross,"(480.0, -270.0)",duration=1813ms
11,training,181.62248839996755,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
11,training,183.42020459997002,animation_end,star,"(-480.0, 270.0)",duration=1798ms
11,training,183.94056039990392,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
11,training,185.7361930999905,animation_end,t,"(480.0, 270.0)",duration=1796ms
11,training,185.7540658999933,trial_end,all,,shapes_shown=circle-cross-star-t
12,training,186.77034059993457,trial_start,all,,shape_order=circle-cross-star-t
12,training,187.78540739999153,fixator_end,all,,
12,training,188.804818399949,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
12,training,190.6010677999584,animation_end,circle,"(-480.0, -270.0)",duration=1796ms
12,training,191.11982889997307,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
12,training,192.93376819998957,animation_end,cross,"(480.0, -270.0)",duration=1814ms
12,training,192.95247289992403,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
12,training,194.7664836999029,animation_end,star,"(-480.0, 270.0)",duration=1814ms
12,training,195.7852877000114,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
12,training,197.59876399999484,animation_end,t,"(480.0, 270.0)",duration=1813ms
12,training,197.61697319999803,trial_end,all,,shapes_shown=circle-cross-star-t
13,gaze_triggered,199.9015905999113,trial_start,all,,shape_order=circle-cross-star-t
13,gaze_triggered,199.9032060999889,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=0ms, rt=0ms"
13,gaze_triggered,200.68545669992454,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=266ms, rt=765ms"
13,gaze_triggered,200.68716849992052,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=784ms"
13,gaze_triggered,200.70093920000363,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=797ms"
13,gaze_triggered,200.7246778999688,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=814ms"
13,gaze_triggered,200.7358893000055,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=832ms"
13,gaze_triggered,200.75113919994328,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=847ms"
13,gaze_triggered,200.76757149992045,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=864ms"
13,gaze_triggered,200.78467789990827,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=881ms"
13,gaze_triggered,200.8013793999562,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=898ms"
13,gaze_triggered,200.8188625999028,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=915ms"
13,gaze_triggered,200.83530329994392,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=931ms"
13,gaze_triggered,200.85204739996698,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=948ms"
13,gaze_triggered,200.86874019994866,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=965ms"
13,gaze_triggered,200.88528299995232,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=981ms"
13,gaze_triggered,200.90166470000986,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=998ms"
13,gaze_triggered,200.91865339991637,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1015ms"
13,gaze_triggered,200.93618379998952,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1033ms"
13,gaze_triggered,200.95108449994586,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1047ms"
13,gaze_triggered,200.9676185999997,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1064ms"
13,gaze_triggered,200.98423739999998,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1081ms"
13,gaze_triggered,201.0013525999384,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1098ms"
13,gaze_triggered,201.01774919999298,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1114ms"
13,gaze_triggered,201.0344263999723,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1131ms"
13,gaze_triggered,201.05201589991339,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1148ms"
13,gaze_triggered,201.06858049996663,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1165ms"
13,gaze_triggered,201.08521259995177,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1181ms"
13,gaze_triggered,201.10175429994706,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1198ms"
13,gaze_triggered,201.11851850000676,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1215ms"
13,gaze_triggered,201.13507159997243,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1231ms"
13,gaze_triggered,201.15181589999702,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1248ms"
13,gaze_triggered,201.1672657999443,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1264ms"
13,gaze_triggered,201.18368309992366,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1280ms"
13,gaze_triggered,201.20096679998096,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1297ms"
13,gaze_triggered,201.21726889989804,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1314ms"
13,gaze_triggered,201.23381789994892,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1330ms"
13,gaze_triggered,201.25098010001238,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1347ms"
13,gaze_triggered,201.26773279998451,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1364ms"
13,gaze_triggered,201.28410489996895,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1380ms"
13,gaze_triggered,201.30110109993257,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1397ms"
13,gaze_triggered,201.31855450000148,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1415ms"
13,gaze_triggered,201.33501569996588,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1431ms"
13,gaze_triggered,201.3516862000106,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1448ms"
13,gaze_triggered,201.36847649991978,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1465ms"
13,gaze_triggered,201.38500069989823,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1481ms"
13,gaze_triggered,201.40189839992672,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1498ms"
13,gaze_triggered,201.41829979990143,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1514ms"
13,gaze_triggered,201.43471900001168,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1531ms"
13,gaze_triggered,201.45067519997247,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1547ms"
13,gaze_triggered,201.46714009996504,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1563ms"
13,gaze_triggered,201.48409959999844,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1580ms"
13,gaze_triggered,201.5006366999587,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1597ms"
13,gaze_triggered,201.5171014999505,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1613ms"
13,gaze_triggered,201.5338030999992,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1630ms"
13,gaze_triggered,201.55056869995315,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1647ms"
13,gaze_triggered,201.5680496999994,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1664ms"
13,gaze_triggered,201.5848655999871,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1681ms"
13,gaze_triggered,201.60140809998848,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1698ms"
13,gaze_triggered,201.61840489995666,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1715ms"
13,gaze_triggered,201.6348654999165,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1731ms"
13,gaze_triggered,201.65217049990315,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1748ms"
13,gaze_triggered,201.6684191999957,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1765ms"
13,gaze_triggered,201.68512399995234,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1781ms"
13,gaze_triggered,201.70024049992207,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1797ms"
13,gaze_triggered,204.9176214999752,trial_end,all,,"selections=1, shapes=circle, positions=(-480.0, -270.0), timings=0"
14,gaze_triggered,207.213909199927,trial_start,all,,shape_order=circle-cross-star-t
14,gaze_triggered,207.21560220001265,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=0ms, rt=0ms"
14,gaze_triggered,212.23173050000332,trial_end,all,,"selections=1, shapes=circle, positions=(-480.0, -270.0), timings=0"
14,AG,213.2485844999319,videoStart,all,center,video=kangaroo_5
14,AG,218.45359159994405,videoEnd,all,center,"video=kangaroo_5, duration=5.18s"
15,gaze_triggered,221.24290670000482,trial_start,all,,shape_order=circle-cross-star-t
15,gaze_triggered,221.24443209997844,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=0ms, rt=0ms"
15,gaze_triggered,224.17815549997613,selection,cross,"(480.0, -270.0)","executed=True, fixation_duration=266ms, rt=2932ms"
15,gaze_triggered,224.46054429991636,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=261ms, rt=3198ms"
15,gaze_triggered,224.46292749990243,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3218ms"
15,gaze_triggered,224.47692219994497,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3232ms"
15,gaze_triggered,224.49322429997846,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3248ms"
15,gaze_triggered,224.5109788000118,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3266ms"
15,gaze_triggered,224.5277165999869,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3283ms"
15,gaze_triggered,224.54421560000628,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3299ms"
15,gaze_triggered,224.56074059999082,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3316ms"
15,gaze_triggered,224.57753569993656,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3333ms"
15,gaze_triggered,224.59436129999813,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3349ms"
15,gaze_triggered,224.6107081999071,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3366ms"
15,gaze_triggered,224.62680889992043,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3382ms"
15,gaze_triggered,224.64434239990078,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3399ms"
15,gaze_triggered,224.65987520001363,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3415ms"
15,gaze_triggered,224.6766543999547,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3432ms"
15,gaze_triggered,224.69350209995173,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3449ms"
15,gaze_triggered,224.70987739996053,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3465ms"
15,gaze_triggered,224.72702230000868,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3482ms"
15,gaze_triggered,224.74356939992867,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3499ms"
15,gaze_triggered,224.76095129991882,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3516ms"
15,gaze_triggered,224.77761339989956,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3533ms"
15,gaze_triggered,224.79416269995272,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3549ms"
15,gaze_triggered,224.8126603999408,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3568ms"
15,gaze_triggered,224.82744409993757,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3582ms"
15,gaze_triggered,224.8440666999668,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3599ms"
15,gaze_triggered,224.86122580000665,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3616ms"
15,gaze_triggered,224.87745079991873,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3632ms"
15,gaze_triggered,224.8934975999873,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3649ms"
15,gaze_triggered,224.90979159995914,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3665ms"
15,gaze_triggered,224.92695769993588,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3682ms"
15,gaze_triggered,224.94351049989928,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3699ms"
15,gaze_triggered,224.95996060001198,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3715ms"
15,gaze_triggered,224.97679879993666,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3732ms"
15,gaze_triggered,224.99412709998433,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3749ms"
15,gaze_triggered,225.010629999917,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3766ms"
15,gaze_triggered,225.02742229995783,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3782ms"
15,gaze_triggered,225.0441487999633,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3799ms"
15,gaze_triggered,225.06068789993878,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3816ms"
15,gaze_triggered,225.0774514999939,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3833ms"
15,gaze_triggered,225.09411029994953,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3849ms"
15,gaze_triggered,225.11096660001203,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3866ms"
15,gaze_triggered,225.12658839998767,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3882ms"
15,gaze_triggered,225.1430078999838,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3898ms"
15,gaze_triggered,225.1599709999282,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3915ms"
15,gaze_triggered,225.17657789995428,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3932ms"
15,gaze_triggered,225.19372949993704,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3949ms"
15,gaze_triggered,225.21033339994028,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3965ms"
15,gaze_triggered,225.22724639996886,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3982ms"
15,gaze_triggered,225.24367869994603,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3999ms"
15,gaze_triggered,225.26024769991636,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4015ms"
15,gaze_triggered,225.27691599994432,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4032ms"
15,gaze_triggered,225.2935873999959,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4049ms"
15,gaze_triggered,225.3104259999236,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4065ms"
15,gaze_triggered,225.32702659990173,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4082ms"
15,gaze_triggered,225.34281149995513,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4098ms"
15,gaze_triggered,225.35985269991215,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4115ms"
15,gaze_triggered,225.37607040000148,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4131ms"
15,gaze_triggered,225.39271219994407,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4148ms"
15,gaze_triggered,225.40988309995737,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4165ms"
15,gaze_triggered,225.426507199998,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4182ms"
15,gaze_triggered,225.44379409996327,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4199ms"
15,gaze_triggered,225.460347599932,queued_selection,cross,"(480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4215ms"
