trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,177.96678950000205,circle,"(-480.0, -270.0)",267.80160001362674,1301.1575000127777,1301.1575000127777,False,True
13,2,178.96711830000277,circle,"(-480.0, -270.0)",366.1451000079978,2301.4863000134937,1000.328800000716,True,False
13,2,178.9881131000002,circle,"(-480.0, -270.0)",0,2322.4811000109185,1021.3235999981407,True,False
13,2,179.00098879999132,circle,"(-480.0, -270.0)",0,2335.356800002046,1034.1992999892682,True,False
13,2,179.0200463999936,circle,"(-480.0, -270.0)",0,2354.414400004316,1053.2568999915384,True,False
13,2,179.05105710000498,circle,"(-480.0, -270.0)",0,2385.425100015709,1084.2676000029314,True,False
13,2,179.0671536999871,circle,"(-480.0, -270.0)",0,2401.5216999978293,1100.3641999850515,True,False
13,2,179.08501839998644,circle,"(-480.0, -270.0)",0,2419.3863999971654,1118.2288999843877,True,False
13,2,179.09991809999337,circle,"(-480.0, -270.0)",0,2434.286100004101,1133.1285999913234,True,False
13,2,179.11777909999364,circle,"(-480.0, -270.0)",0,2452.1471000043675,1150.9895999915898,True,False
13,2,179.13311549997889,circle,"(-480.0, -270.0)",0,2467.483499989612,1166.3259999768343,True,False
13,2,179.1492754999781,circle,"(-480.0, -270.0)",0,2483.6434999888297,1182.485999976052,True,False
13,2,179.16936959998566,circle,"(-480.0, -270.0)",0,2503.7375999963842,1202.5800999836065,True,False
13,2,179.18684239999857,circle,"(-480.0, -270.0)",0,2521.210400009295,1220.0528999965172,True,False
13,2,179.20478879997972,circle,"(-480.0, -270.0)",0,2539.156799990451,1237.9992999776732,True,False
13,2,179.22192240000004,circle,"(-480.0, -270.0)",0,2556.2904000107665,1255.1328999979887,True,False
13,2,179.25033569999505,circle,"(-480.0, -270.0)",0,2584.7037000057753,1283.5461999929976,True,False
13,2,179.266484199994,circle,"(-480.0, -270.0)",0,2600.852200004738,1299.69469999196,True,False
13,2,179.28377039998304,circle,"(-480.0, -270.0)",0,2618.138399993768,1316.9808999809902,True,False
13,2,179.29916850000154,circle,"(-480.0, -270.0)",0,2633.5365000122692,1332.3789999994915,True,False
13,2,179.31711579998955,circle,"(-480.0, -270.0)",0,2651.4838000002783,1350.3262999875005,True,False
13,2,179.33161279998603,circle,"(-480.0, -270.0)",0,2665.9807999967597,1364.823299983982,True,False
13,2,179.35224849998485,circle,"(-480.0, -270.0)",0,2686.61649999558,1385.4589999828022,True,False
13,2,179.36829879999277,circle,"(-480.0, -270.0)",0,2702.666800003499,1401.509299990721,True,False
13,2,179.38183430000208,circle,"(-480.0, -270.0)",0,2716.20230001281,1415.0448000000324,True,False
