trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,1059.3301638999837,circle,"(-480.0, -270.0)",250.08309999248013,1429.511399997864,1429.511399997864,False,True
13,2,1059.8302216999582,circle,"(-480.0, -270.0)",497.1600999706425,1929.5691999723203,500.05779997445643,True,False
13,2,1059.851505699975,circle,"(-480.0, -270.0)",0,1950.8531999890693,521.3417999912053,True,False
13,2,1059.864380599989,circle,"(-480.0, -270.0)",0,1963.728100003209,534.216700005345,True,False
13,2,1059.8838561999728,circle,"(-480.0, -270.0)",0,1983.203699986916,553.6922999890521,True,False
13,2,1059.8978893999592,circle,"(-480.0, -270.0)",0,1997.236899973359,567.725499975495,True,False
13,2,1059.9133390999632,circle,"(-480.0, -270.0)",0,2012.6865999773145,583.1751999794506,True,False
13,2,1059.9301939999568,circle,"(-480.0, -270.0)",0,2029.5414999709465,600.0300999730825,True,False
13,2,1059.9469191999524,circle,"(-480.0, -270.0)",0,2046.266699966509,616.755299968645,True,False
13,2,1059.9636937999749,circle,"(-480.0, -270.0)",0,2063.0412999889813,633.5298999911174,True,False
13,2,1059.9809639999876,circle,"(-480.0, -270.0)",0,2080.3115000016987,650.8001000038348,True,False
13,2,1059.9975273999735,circle,"(-480.0, -270.0)",0,2096.874899987597,667.3634999897331,True,False
13,2,1060.0140879999963,circle,"(-480.0, -270.0)",0,2113.4355000103824,683.9241000125185,True,False
13,2,1060.0306197999744,circle,"(-480.0, -270.0)",0,2129.9672999884933,700.4558999906294,True,False
13,2,1060.046641199966,circle,"(-480.0, -270.0)",0,2145.98869998008,716.4772999822162,True,False
13,2,1060.063052899961,circle,"(-480.0, -270.0)",0,2162.400399975013,732.8889999771491,True,False
13,2,1060.080359399959,circle,"(-480.0, -270.0)",0,2179.706899973098,750.1954999752343,True,False
13,2,1060.0967977999826,circle,"(-480.0, -270.0)",0,2196.145299996715,766.6338999988511,True,False
13,2,1060.113552099967,circle,"(-480.0, -270.0)",0,2212.8995999810286,783.3881999831647,True,False
13,2,1060.1301197999856,circle,"(-480.0, -270.0)",0,2229.467299999669,799.9559000018053,True,False
13,2,1060.1467304999824,circle,"(-480.0, -270.0)",0,2246.077999996487,816.5665999986231,True,False
13,2,1060.1639218999771,circle,"(-480.0, -270.0)",0,2263.269399991259,833.7579999933951,True,False
13,2,1060.1800319999456,circle,"(-480.0, -270.0)",0,2279.3794999597594,849.8680999618955,True,False
13,2,1060.1973929999513,circle,"(-480.0, -270.0)",0,2296.740499965381,867.229099967517,True,False
13,2,1060.2139436999569,circle,"(-480.0, -270.0)",0,2313.2911999709904,883.7797999731265,True,False
13,2,1060.2308567999862,circle,"(-480.0, -270.0)",0,2330.2043000003323,900.6929000024684,True,False
13,2,1060.2465177999693,circle,"(-480.0, -270.0)",0,2345.8652999834158,916.3538999855518,True,False
13,2,1060.2635599999921,circle,"(-480.0, -270.0)",0,2362.9075000062585,933.3961000083946,True,False
13,2,1060.2808281999896,circle,"(-480.0, -270.0)",0,2380.175700003747,950.664300005883,True,False
13,2,1060.2969715999789,circle,"(-480.0, -270.0)",0,2396.3190999929793,966.8076999951154,True,False
13,2,1060.3127525000018,circle,"(-480.0, -270.0)",0,2412.1000000159256,982.5886000180617,True,False
13,2,1060.329840899969,circle,"(-480.0, -270.0)",0,2429.1883999831043,999.6769999852404,True,False
13,2,1060.3470094999648,circle,"(-480.0, -270.0)",0,2446.356999978889,1016.8455999810249,True,False
13,2,1060.3633338999934,circle,"(-480.0, -270.0)",0,2462.6814000075683,1033.1700000097044,True,False
13,2,1060.3797953999601,circle,"(-480.0, -270.0)",0,2479.1428999742493,1049.6314999763854,True,False
13,2,1060.3963215999538,circle,"(-480.0, -270.0)",0,2495.6690999679267,1066.1576999700628,True,False
13,2,1060.4128267999622,circle,"(-480.0, -270.0)",0,2512.174299976323,1082.6628999784589,True,False
13,2,1060.4304266999825,circle,"(-480.0, -270.0)",0,2529.7741999966092,1100.2627999987453,True,False
13,2,1060.4463578999857,circle,"(-480.0, -270.0)",0,2545.7053999998607,1116.1940000019968,True,False
13,2,1060.4631724999635,circle,"(-480.0, -270.0)",0,2562.519999977667,1133.008599979803,True,False
13,2,1060.480861799966,circle,"(-480.0, -270.0)",0,2580.209299980197,1150.6978999823332,True,False
