trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,1069.0426387000189,t,"(480.0, 270.0)",251.2777000083588,328.24930001515895,328.24930001515895,False,True
13,2,1069.3092757000122,t,"(480.0, 270.0)",263.39619999635033,594.8863000085112,266.6369999933522,True,False
13,2,1069.327635099995,t,"(480.0, 270.0)",0,613.2456999912392,284.9963999760803,True,False
13,2,1069.3431840999983,t,"(480.0, 270.0)",0,628.7946999946143,300.5453999794554,True,False
13,2,1069.3586614000087,t,"(480.0, 270.0)",0,644.2720000050031,316.0226999898441,True,False
13,2,1069.3768253000162,t,"(480.0, 270.0)",0,662.4359000124969,334.1865999973379,True,False
13,2,1069.3928616000048,t,"(480.0, 270.0)",0,678.4722000011243,350.22289998596534,True,False
13,2,1069.4099924000038,t,"(480.0, 270.0)",0,695.6030000001192,367.35369998496026,True,False
13,2,1069.4257955000212,t,"(480.0, 270.0)",0,711.4061000174843,383.1568000023253,True,False
13,2,1069.442986500013,t,"(480.0, 270.0)",0,728.5971000092104,400.34779999405146,True,False
13,2,1069.4587735999958,t,"(480.0, 270.0)",0,744.3841999920551,416.1348999768961,True,False
13,2,1069.4763753000007,t,"(480.0, 270.0)",0,761.9858999969438,433.7365999817848,True,False
13,2,1069.4923216000025,t,"(480.0, 270.0)",0,777.9321999987587,449.6828999835998,True,False
13,2,1069.509597199998,t,"(480.0, 270.0)",0,795.2077999943867,466.9584999792278,True,False
13,2,1069.5261082999932,t,"(480.0, 270.0)",0,811.7188999895006,483.4695999743417,True,False
13,2,1069.5429591000138,t,"(480.0, 270.0)",0,828.5697000101209,500.3203999949619,True,False
13,2,1069.558666500001,t,"(480.0, 270.0)",0,844.2770999972709,516.0277999821119,True,False
13,2,1069.5767824000213,t,"(480.0, 270.0)",0,862.3930000176188,534.1437000024598,True,False
13,2,1069.5923775999981,t,"(480.0, 270.0)",0,877.9881999944337,549.7388999792747,True,False
13,2,1069.6089255000115,t,"(480.0, 270.0)",0,894.5361000078265,566.2867999926675,True,False
13,2,1069.6248414000147,t,"(480.0, 270.0)",0,910.4520000109915,582.2026999958325,True,False
13,2,1069.642176399997,t,"(480.0, 270.0)",0,927.7869999932591,599.5376999781001,True,False
13,2,1069.6581682999968,t,"(480.0, 270.0)",0,943.778899993049,615.52959997789,True,False
13,2,1069.6750366000051,t,"(480.0, 270.0)",0,960.6472000014037,632.3978999862447,True,False
13,2,1069.6916781000036,t,"(480.0, 270.0)",0,977.2886999999173,649.0393999847583,True,False
13,2,1069.7090631000174,t,"(480.0, 270.0)",0,994.6737000136636,666.4243999985047,True,False
13,2,1069.72606310001,t,"(480.0, 270.0)",0,1011.673700006213,683.4243999910541,True,False
13,2,1069.743175200012,t,"(480.0, 270.0)",0,1028.785800008336,700.5364999931771,True,False
13,2,1069.7586479000165,t,"(480.0, 270.0)",0,1044.258500012802,716.009199997643,True,False
13,2,1069.7757096000132,t,"(480.0, 270.0)",0,1061.3202000095043,733.0708999943454,True,False
13,2,1069.7918954000052,t,"(480.0, 270.0)",0,1077.5060000014491,749.2566999862902,True,False
13,2,1069.8096286999935,t,"(480.0, 270.0)",0,1095.239299989771,766.9899999746121,True,False
