trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,172.29312780000328,circle,"(-480.0, -270.0)",266.2294000037946,3861.4080999977887,3861.4080999977887,False,True
13,2,172.56045810000796,circle,"(-480.0, -270.0)",263.2338000112213,4128.738400002476,267.33030000468716,True,False
13,2,172.58916620000673,circle,"(-480.0, -270.0)",0,4157.446500001242,296.0384000034537,True,False
13,2,172.60175709999749,circle,"(-480.0, -270.0)",0,4170.0373999919975,308.62929999420885,True,False
13,2,172.62673679999716,circle,"(-480.0, -270.0)",0,4195.017099991674,333.60899999388494,True,False
13,2,172.64314719999675,circle,"(-480.0, -270.0)",0,4211.4274999912595,350.01939999347087,True,False
13,2,172.65890409999702,circle,"(-480.0, -270.0)",0,4227.184399991529,365.7762999937404,True,False
13,2,172.67516030000115,circle,"(-480.0, -270.0)",0,4243.440599995665,382.0324999978766,True,False
13,2,172.69350540000596,circle,"(-480.0, -270.0)",0,4261.785700000473,400.37760000268463,True,False
13,2,172.70982760000334,circle,"(-480.0, -270.0)",0,4278.107899997849,416.69980000006035,True,False
13,2,172.7270595000009,circle,"(-480.0, -270.0)",0,4295.339799995418,433.93169999762904,True,False
13,2,172.7435747999989,circle,"(-480.0, -270.0)",0,4311.855099993409,450.44699999562,True,False
13,2,172.7599743000028,circle,"(-480.0, -270.0)",0,4328.254599997308,466.84649999951944,True,False
13,2,172.77732350000588,circle,"(-480.0, -270.0)",0,4345.60380000039,484.19570000260137,True,False
13,2,172.79374850000022,circle,"(-480.0, -270.0)",0,4362.028799994732,500.6206999969436,True,False
13,2,172.80965209999704,circle,"(-480.0, -270.0)",0,4377.9323999915505,516.5242999937618,True,False
13,2,172.82577569999557,circle,"(-480.0, -270.0)",0,4394.055999990087,532.6478999922983,True,False
13,2,172.84199909999734,circle,"(-480.0, -270.0)",0,4410.27939999185,548.8712999940617,True,False
13,2,172.86024009999528,circle,"(-480.0, -270.0)",0,4428.520399989793,567.1122999920044,True,False
13,2,172.875526799995,circle,"(-480.0, -270.0)",0,4443.807099989499,582.3989999917103,True,False
13,2,172.89353299999493,circle,"(-480.0, -270.0)",0,4461.813299989444,600.4051999916555,True,False
13,2,172.9076292999962,circle,"(-480.0, -270.0)",0,4475.9095999907,614.5014999929117,True,False
13,2,172.92608580000524,circle,"(-480.0, -270.0)",0,4494.366099999752,632.9580000019632,True,False
13,2,172.94021529999736,circle,"(-480.0, -270.0)",0,4508.495599991875,647.0874999940861,True,False
13,2,172.95946719999483,circle,"(-480.0, -270.0)",0,4527.747499989346,666.339399991557,True,False
13,2,172.97574100000202,circle,"(-480.0, -270.0)",0,4544.02129999653,682.613199998741,True,False
13,2,172.99235109999427,circle,"(-480.0, -270.0)",0,4560.631399988779,699.2232999909902,True,False
13,2,173.00835810000717,circle,"(-480.0, -270.0)",0,4576.638400001684,715.2303000038955,True,False
13,2,173.02717460000713,circle,"(-480.0, -270.0)",0,4595.454900001641,734.0468000038527,True,False
13,2,173.0428893000062,circle,"(-480.0, -270.0)",0,4611.169600000721,749.7615000029327,True,False
13,2,173.06052519999503,circle,"(-480.0, -270.0)",0,4628.805499989539,767.3973999917507,True,False
13,2,173.0758150000038,circle,"(-480.0, -270.0)",0,4644.095299998298,782.6872000005096,True,False
13,2,173.09323779999977,circle,"(-480.0, -270.0)",0,4661.518099994282,800.1099999964936,True,False
13,2,173.1085097000032,circle,"(-480.0, -270.0)",0,4676.789999997709,815.3818999999203,True,False
13,2,173.12611549999565,circle,"(-480.0, -270.0)",0,4694.395799990161,832.9876999923727,True,False
13,2,173.14290150000306,circle,"(-480.0, -270.0)",0,4711.181799997576,849.7736999997869,True,False
13,2,173.16020290000597,circle,"(-480.0, -270.0)",0,4728.483200000483,867.075100002694,True,False
13,2,173.17535980000685,circle,"(-480.0, -270.0)",0,4743.6401000013575,882.2320000035688,True,False
