trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,146.17651829996612,circle,"(-480.0, -270.0)",263.1120000150986,263.1349999574013,263.1349999574013,False,True
13,2,147.0268698,circle,"(-480.0, -270.0)",266.9556000037119,1113.486499991268,850.3515000338666,True,False
13,2,147.04608619998908,circle,"(-480.0, -270.0)",0,1132.7028999803588,869.5679000229575,True,False
13,2,147.06042349996278,circle,"(-480.0, -270.0)",0,1147.0401999540627,883.9051999966614,True,False
13,2,147.07594889996108,circle,"(-480.0, -270.0)",0,1162.5655999523588,899.4305999949574,True,False
13,2,147.09481839998625,circle,"(-480.0, -270.0)",0,1181.4350999775343,918.300100020133,True,False
13,2,147.1101648999611,circle,"(-480.0, -270.0)",0,1196.7815999523737,933.6465999949723,True,False
13,2,147.1282578999526,circle,"(-480.0, -270.0)",0,1214.8745999438688,951.7395999864675,True,False
13,2,147.1434644999681,circle,"(-480.0, -270.0)",0,1230.0811999593861,966.9462000019848,True,False
13,2,147.16066940000746,circle,"(-480.0, -270.0)",0,1247.286099998746,984.1511000413448,True,False
13,2,147.17584509996232,circle,"(-480.0, -270.0)",0,1262.4617999535985,999.3267999961972,True,False
13,2,147.1939934999682,circle,"(-480.0, -270.0)",0,1280.610199959483,1017.4752000020817,True,False
13,2,147.20935909997206,circle,"(-480.0, -270.0)",0,1295.975799963344,1032.8408000059426,True,False
13,2,147.22707540000556,circle,"(-480.0, -270.0)",0,1313.6920999968424,1050.5571000394411,True,False
13,2,147.24274539999897,circle,"(-480.0, -270.0)",0,1329.3620999902487,1066.2271000328474,True,False
13,2,147.26049769995734,circle,"(-480.0, -270.0)",0,1347.114399948623,1083.9793999912217,True,False
13,2,147.27581099997042,circle,"(-480.0, -270.0)",0,1362.4276999616995,1099.2927000042982,True,False
13,2,147.29366480000317,circle,"(-480.0, -270.0)",0,1380.281499994453,1117.1465000370517,True,False
13,2,147.30939309997484,circle,"(-480.0, -270.0)",0,1396.009799966123,1132.8748000087216,True,False
13,2,147.32718179997755,circle,"(-480.0, -270.0)",0,1413.7984999688342,1150.663500011433,True,False
13,2,147.34341119998135,circle,"(-480.0, -270.0)",0,1430.0278999726288,1166.8929000152275,True,False
13,2,147.36034019995714,circle,"(-480.0, -270.0)",0,1446.9568999484181,1183.8218999910168,True,False
13,2,147.37676549999742,circle,"(-480.0, -270.0)",0,1463.3821999887004,1200.2472000312991,True,False
13,2,147.39377869997406,circle,"(-480.0, -270.0)",0,1480.3953999653459,1217.2604000079446,True,False
13,2,147.40906330000143,circle,"(-480.0, -270.0)",0,1495.679999992717,1232.5450000353158,True,False
13,2,147.42714739998337,circle,"(-480.0, -270.0)",0,1513.764099974651,1250.6291000172496,True,False
13,2,147.44278589996975,circle,"(-480.0, -270.0)",0,1529.4025999610312,1266.26760000363,True,False
13,2,147.46037489996525,circle,"(-480.0, -270.0)",0,1546.9915999565274,1283.856599999126,True,False
13,2,147.47639759996673,circle,"(-480.0, -270.0)",0,1563.014299958013,1299.8793000006117,True,False
13,2,147.49349779996555,circle,"(-480.0, -270.0)",0,1580.114499956835,1316.9794999994338,True,False
13,2,147.5097686999943,circle,"(-480.0, -270.0)",0,1596.3853999855928,1333.2504000281915,True,False
13,2,147.5272280999925,circle,"(-480.0, -270.0)",0,1613.8447999837808,1350.7098000263795,True,False
13,2,147.5435346000013,circle,"(-480.0, -270.0)",0,1630.1512999925762,1367.016300035175,True,False
13,2,147.56021839997265,circle,"(-480.0, -270.0)",0,1646.835099963937,1383.7001000065356,True,False
13,2,147.57675389997894,circle,"(-480.0, -270.0)",0,1663.3705999702215,1400.2356000128202,True,False
13,2,147.59389839996584,circle,"(-480.0, -270.0)",0,1680.5150999571197,1417.3800999997184,True,False
13,2,147.61003949999576,circle,"(-480.0, -270.0)",0,1696.6561999870464,1433.5212000296451,True,False
13,2,147.62679489998845,circle,"(-480.0, -270.0)",0,1713.411599979736,1450.2766000223346,True,False
13,2,147.64201059995685,circle,"(-480.0, -270.0)",0,1728.6272999481298,1465.4922999907285,True,False
13,2,147.66019199998118,circle,"(-480.0, -270.0)",0,1746.808699972462,1483.6737000150606,True,False
13,2,147.67600599996513,circle,"(-480.0, -270.0)",0,1762.6226999564096,1499.4876999990083,True,False
13,2,147.6937065999955,circle,"(-480.0, -270.0)",0,1780.323299986776,1517.1883000293747,True,False
13,2,147.70948959997622,circle,"(-480.0, -270.0)",0,1796.106299967505,1532.9713000101037,True,False
13,2,147.72675229999004,circle,"(-480.0, -270.0)",0,1813.3689999813214,1550.23400002392,True,False
13,2,147.74361289996887,circle,"(-480.0, -270.0)",0,1830.2295999601483,1567.094600002747,True,False
13,2,147.7603678999585,circle,"(-480.0, -270.0)",0,1846.984599949792,1583.8495999923907,True,False
13,2,147.77658919995883,circle,"(-480.0, -270.0)",0,1863.2058999501169,1600.0708999927156,True,False
13,2,147.79360430000816,circle,"(-480.0, -270.0)",0,1880.2209999994375,1617.0860000420362,True,False
13,2,147.80995369999437,circle,"(-480.0, -270.0)",0,1896.5703999856487,1633.4354000282474,True,False
13,2,147.8268861999968,circle,"(-480.0, -270.0)",0,1913.5028999880888,1650.3679000306875,True,False
13,2,147.84212579997256,circle,"(-480.0, -270.0)",0,1928.742499963846,1665.6075000064448,True,False
13,2,147.86004790000152,circle,"(-480.0, -270.0)",0,1946.6645999928005,1683.5296000353992,True,False
13,2,147.87616649997653,circle,"(-480.0, -270.0)",0,1962.7831999678165,1699.6482000104152,True,False
13,2,147.89366649999283,circle,"(-480.0, -270.0)",0,1980.2831999841146,1717.1482000267133,True,False
13,2,147.90915089996997,circle,"(-480.0, -270.0)",0,1995.7675999612547,1732.6326000038534,True,False
13,2,147.9269943999825,circle,"(-480.0, -270.0)",0,2013.6110999737866,1750.4761000163853,True,False
13,2,147.94342359999428,circle,"(-480.0, -270.0)",0,2030.0402999855578,1766.9053000281565,True,False
13,2,147.96023409999907,circle,"(-480.0, -270.0)",0,2046.8507999903522,1783.715800032951,True,False
13,2,148.6266182999825,cross,"(480.0, -270.0)",251.48979999357834,2713.2349999737926,2450.1000000163913,False,True
13,3,148.89426699996693,cross,"(480.0, -270.0)",264.5963999675587,2980.8836999582127,267.6486999844201,True,False
13,3,148.91123059997335,cross,"(480.0, -270.0)",0,2997.847299964633,284.61229999084026,True,False
13,3,148.92655759997433,cross,"(480.0, -270.0)",0,3013.1742999656126,299.93929999182,True,False
13,3,148.94293059996562,cross,"(480.0, -270.0)",0,3029.547299956903,316.3122999831103,True,False
13,3,148.9600404999801,cross,"(480.0, -270.0)",0,3046.657199971378,333.42219999758527,True,False
13,3,148.97624829999404,cross,"(480.0, -270.0)",0,3062.8649999853224,349.6300000115298,True,False
13,3,148.9933297999669,cross,"(480.0, -270.0)",0,3079.9464999581687,366.71149998437613,True,False
13,3,149.00952349998988,cross,"(480.0, -270.0)",0,3096.140199981164,382.9052000073716,True,False
13,3,149.02755130000878,cross,"(480.0, -270.0)",0,3114.1680000000633,400.93300002627075,True,False
13,3,149.04277459997684,cross,"(480.0, -270.0)",0,3129.3912999681197,416.1562999943271,True,False
13,3,149.05984969995916,cross,"(480.0, -270.0)",0,3146.466399950441,433.2313999766484,True,False
13,3,149.07603830000153,cross,"(480.0, -270.0)",0,3162.65499999281,449.4200000190176,True,False
13,3,149.09330169996247,cross,"(480.0, -270.0)",0,3179.918399953749,466.68339997995645,True,False
13,3,149.10848299995996,cross,"(480.0, -270.0)",0,3195.0996999512427,481.8646999774501,True,False
13,3,149.126749499992,cross,"(480.0, -270.0)",0,3213.366199983284,500.1312000094913,True,False
13,3,149.1421289999853,cross,"(480.0, -270.0)",0,3228.745699976571,515.5107000027783,True,False
13,3,149.15954520000378,cross,"(480.0, -270.0)",0,3246.161899995059,532.9269000212662,True,False
13,3,149.17546209995635,cross,"(480.0, -270.0)",0,3262.0787999476306,548.843799973838,True,False
13,3,149.19302800000878,cross,"(480.0, -270.0)",0,3279.6447000000626,566.40970002627,True,False
13,3,149.209143999964,cross,"(480.0, -270.0)",0,3295.760699955281,582.5256999814883,True,False
13,3,149.22633439995116,cross,"(480.0, -270.0)",0,3312.9510999424383,599.7160999686457,True,False
13,3,149.24285069998587,cross,"(480.0, -270.0)",0,3329.4673999771476,616.232400003355,True,False
13,3,149.2602012999705,cross,"(480.0, -270.0)",0,3346.817999961786,633.5829999879934,True,False
13,3,149.27620089997072,cross,"(480.0, -270.0)",0,3362.817599962,649.5825999882072,True,False
13,3,149.2932504999917,cross,"(480.0, -270.0)",0,3379.867199982982,666.6322000091895,True,False
13,3,149.30932780000148,cross,"(480.0, -270.0)",0,3395.9444999927655,682.7095000189729,True,False
13,3,149.32656869996572,cross,"(480.0, -270.0)",0,3413.185399957001,699.9503999832086,True,False
13,3,149.34258229995612,cross,"(480.0, -270.0)",0,3429.1989999474026,715.96399997361,True,False
13,3,149.36011000000872,cross,"(480.0, -270.0)",0,3446.7266999999993,733.4917000262067,True,False
13,3,149.37509739998495,cross,"(480.0, -270.0)",0,3461.714099976234,748.4791000024416,True,False
13,3,149.39294439996593,cross,"(480.0, -270.0)",0,3479.561099957209,766.3260999834165,True,False
13,3,149.408544899954,cross,"(480.0, -270.0)",0,3495.161599945277,781.9265999714844,True,False
13,3,149.4260637999978,cross,"(480.0, -270.0)",0,3512.6804999890737,799.4455000152811,True,False
13,3,149.44173309998587,cross,"(480.0, -270.0)",0,3528.34979997715,815.1148000033572,True,False
13,3,149.4594787999522,cross,"(480.0, -270.0)",0,3546.095499943476,832.8604999696836,True,False
13,3,149.4760069999611,cross,"(480.0, -270.0)",0,3562.6236999523826,849.38869997859,True,False
13,3,149.49315569997998,cross,"(480.0, -270.0)",0,3579.7723999712616,866.537399997469,True,False
13,3,149.50931579997996,cross,"(480.0, -270.0)",0,3595.9324999712408,882.6974999974482,True,False
13,3,149.52951149997534,cross,"(480.0, -270.0)",0,3616.1281999666244,902.8931999928318,True,False
13,3,149.54209929995704,cross,"(480.0, -270.0)",0,3628.7159999483265,915.4809999745339,True,False
