trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,851.8884928000043,star,"(-480.0, 270.0)",266.74479999928735,1112.380500009749,1112.380500009749,False,True
13,2,852.8555067999987,star,"(-480.0, 270.0)",251.28709999262355,2079.3945000041276,967.0139999943785,True,False
13,2,852.8728058999986,star,"(-480.0, 270.0)",0,2096.6936000040732,984.3130999943241,True,False
13,2,852.8888769000187,star,"(-480.0, 270.0)",0,2112.764600024093,1000.3841000143439,True,False
13,2,852.9041734000202,star,"(-480.0, 270.0)",0,2128.0611000256613,1015.6806000159122,True,False
13,2,852.9223917000054,star,"(-480.0, 270.0)",0,2146.279400010826,1033.898900001077,True,False
13,2,852.9378927000216,star,"(-480.0, 270.0)",0,2161.7804000270553,1049.3999000173062,True,False
13,2,852.9554658000125,star,"(-480.0, 270.0)",0,2179.3535000178963,1066.9730000081472,True,False
13,2,852.9707763000042,star,"(-480.0, 270.0)",0,2194.664000009652,1082.2834999999031,True,False
13,2,852.9886129999941,star,"(-480.0, 270.0)",0,2212.5006999995094,1100.1201999897603,True,False
13,2,853.0040268000157,star,"(-480.0, 270.0)",0,2227.914500021143,1115.5340000113938,True,False
13,2,853.0219780000043,star,"(-480.0, 270.0)",0,2245.8657000097446,1133.4851999999955,True,False
13,2,853.037184100016,star,"(-480.0, 270.0)",0,2261.0718000214547,1148.6913000117056,True,False
13,2,853.0550340000191,star,"(-480.0, 270.0)",0,2278.9217000245117,1166.5412000147626,True,False
13,2,853.0705486999941,star,"(-480.0, 270.0)",0,2294.4363999995403,1182.0558999897912,True,False
13,2,853.0888799999957,star,"(-480.0, 270.0)",0,2312.7677000011317,1200.3871999913827,True,False
13,2,853.1042684999993,star,"(-480.0, 270.0)",0,2328.1562000047415,1215.7756999949925,True,False
13,2,853.122059700021,star,"(-480.0, 270.0)",0,2345.947400026489,1233.56690001674,True,False
13,2,853.1374289999949,star,"(-480.0, 270.0)",0,2361.316700000316,1248.9361999905668,True,False
13,2,853.1552401999943,star,"(-480.0, 270.0)",0,2379.1278999997303,1266.7473999899812,True,False
13,2,853.1708167000033,star,"(-480.0, 270.0)",0,2394.704400008777,1282.323899999028,True,False
13,2,853.1886264000204,star,"(-480.0, 270.0)",0,2412.5141000258736,1300.1336000161245,True,False
13,2,853.2040451000212,star,"(-480.0, 270.0)",0,2427.9328000266105,1315.5523000168614,True,False
13,2,853.221773600002,star,"(-480.0, 270.0)",0,2445.6613000074867,1333.2807999977376,True,False
13,2,853.2372940000205,star,"(-480.0, 270.0)",0,2461.181700025918,1348.8012000161689,True,False
13,2,853.2554100000125,star,"(-480.0, 270.0)",0,2479.2977000179235,1366.9172000081744,True,False
13,2,853.270863200014,star,"(-480.0, 270.0)",0,2494.750900019426,1382.3704000096768,True,False
13,2,853.2884232000215,star,"(-480.0, 270.0)",0,2512.3109000269324,1399.9304000171833,True,False
13,2,853.3039441000146,star,"(-480.0, 270.0)",0,2527.831800020067,1415.451300010318,True,False
13,2,853.3236488999974,star,"(-480.0, 270.0)",0,2547.536600002786,1435.156099993037,True,False
13,2,853.3388808000018,star,"(-480.0, 270.0)",0,2562.7685000072233,1450.3879999974743,True,False
13,2,853.3408935000189,circle,"(-480.0, -270.0)",250.32479999936186,2564.7812000242993,1452.4007000145502,True,False
13,2,853.3582456000149,circle,"(-480.0, -270.0)",0,2582.1333000203595,1469.7528000106104,True,False
13,2,853.3710938000004,circle,"(-480.0, -270.0)",0,2594.981500005815,1482.600999996066,True,False
13,2,853.3891385000024,circle,"(-480.0, -270.0)",0,2613.02620000788,1500.645699998131,True,False
13,2,853.4043781000073,circle,"(-480.0, -270.0)",0,2628.2658000127412,1515.8853000029922,True,False
13,2,853.4219412000093,circle,"(-480.0, -270.0)",0,2645.828900014749,1533.4484000049997,True,False
13,2,853.4372745000001,circle,"(-480.0, -270.0)",0,2661.162200005492,1548.781699995743,True,False
13,2,853.4552162000036,circle,"(-480.0, -270.0)",0,2679.1039000090677,1566.7233999993186,True,False
13,2,853.4706470000092,circle,"(-480.0, -270.0)",0,2694.5347000146285,1582.1542000048794,True,False
13,2,853.4886386000144,circle,"(-480.0, -270.0)",0,2712.5263000198174,1600.1458000100683,True,False
13,2,853.5039423000126,circle,"(-480.0, -270.0)",0,2727.8300000180025,1615.4495000082534,True,False
13,2,853.5219564000145,circle,"(-480.0, -270.0)",0,2745.8441000198945,1633.4636000101455,True,False
13,2,853.5373349000001,circle,"(-480.0, -270.0)",0,2761.222600005567,1648.842099995818,True,False
13,2,853.5556508000009,circle,"(-480.0, -270.0)",0,2779.5385000063106,1667.1579999965616,True,False
13,2,853.5707536000118,circle,"(-480.0, -270.0)",0,2794.641300017247,1682.260800007498,True,False
13,2,853.588620399998,circle,"(-480.0, -270.0)",0,2812.5081000034697,1700.1275999937207,True,False
