trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,2250.649015700008,cross,"(480.0, -270.0)",251.13580000470392,3894.1663000150584,3894.1663000150584,False,True
13,2,2250.9126530000067,cross,"(480.0, -270.0)",261.2849000142887,4157.803600013722,263.63729999866337,True,False
13,2,2250.9344832999923,cross,"(480.0, -270.0)",0,4179.633899999317,285.4675999842584,True,False
13,2,2250.947882699984,cross,"(480.0, -270.0)",0,4193.03329999093,298.8669999758713,True,False
13,2,2250.966439299984,cross,"(480.0, -270.0)",0,4211.5898999909405,317.4235999758821,True,False
13,2,2250.9833116999944,cross,"(480.0, -270.0)",0,4228.462300001411,334.2959999863524,True,False
13,2,2250.998941900005,cross,"(480.0, -270.0)",0,4244.092500011902,349.92619999684393,True,False
13,2,2251.0144294000056,cross,"(480.0, -270.0)",0,4259.580000012647,365.413699997589,True,False
13,2,2251.032237999985,cross,"(480.0, -270.0)",0,4277.388599992264,383.2222999772057,True,False
13,2,2251.047909899993,cross,"(480.0, -270.0)",0,4293.060500000138,398.89419998507947,True,False
13,2,2251.065535300004,cross,"(480.0, -270.0)",0,4310.685900010867,416.5195999958087,True,False
13,2,2251.0814114999957,cross,"(480.0, -270.0)",0,4326.562100002775,432.3957999877166,True,False
13,2,2251.099028800003,cross,"(480.0, -270.0)",0,4344.179400010034,450.0130999949761,True,False
13,2,2251.1145759999927,cross,"(480.0, -270.0)",0,4359.7265999997035,465.5602999846451,True,False
13,2,2251.1323162000044,cross,"(480.0, -270.0)",0,4377.466800011462,483.30049999640323,True,False
13,2,2251.1478608000034,cross,"(480.0, -270.0)",0,4393.011400010437,498.8450999953784,True,False
13,2,2251.165509899991,cross,"(480.0, -270.0)",0,4410.660499997903,516.4941999828443,True,False
13,2,2251.1808514999866,cross,"(480.0, -270.0)",0,4426.002099993639,531.8357999785803,True,False
13,2,2251.1986883000063,cross,"(480.0, -270.0)",0,4443.838900013361,549.6725999983028,True,False
13,2,2251.2144614999997,cross,"(480.0, -270.0)",0,4459.61210000678,565.4457999917213,True,False
13,2,2251.2320180000097,cross,"(480.0, -270.0)",0,4477.168600016739,583.0023000016809,True,False
13,2,2251.2477041000093,cross,"(480.0, -270.0)",0,4492.8547000163235,598.6884000012651,True,False
13,2,2251.2657689999905,cross,"(480.0, -270.0)",0,4510.919599997578,616.7532999825198,True,False
13,2,2251.281208100001,cross,"(480.0, -270.0)",0,4526.358700008132,632.1923999930732,True,False
13,2,2251.298804899998,cross,"(480.0, -270.0)",0,4543.955500004813,649.7891999897547,True,False
13,2,2251.314295899996,cross,"(480.0, -270.0)",0,4559.446500003105,665.2801999880467,True,False
13,2,2251.332090699987,cross,"(480.0, -270.0)",0,4577.241299994057,683.0749999789987,True,False
13,2,2251.3478752000083,cross,"(480.0, -270.0)",0,4593.025800015312,698.8595000002533,True,False
13,2,2251.365571800008,cross,"(480.0, -270.0)",0,4610.72240001522,716.5561000001617,True,False
13,2,2251.3809727999906,cross,"(480.0, -270.0)",0,4626.123399997596,731.9570999825373,True,False
13,2,2251.398802200012,cross,"(480.0, -270.0)",0,4643.9528000191785,749.7865000041202,True,False
13,2,2251.414289999986,cross,"(480.0, -270.0)",0,4659.440599993104,765.2742999780457,True,False
13,2,2251.4322227000084,cross,"(480.0, -270.0)",0,4677.373300015461,783.2070000004023,True,False
