trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,4519.697281500001,circle,"(-480.0, -270.0)",0,0.03640000068116933,0.03640000068116933,False,True
13,2,4520.538860800001,circle,"(-480.0, -270.0)",250.8659000013722,841.6157000010571,841.579300000376,True,False
13,2,4520.556510100001,circle,"(-480.0, -270.0)",0,859.2650000009598,859.2286000002787,True,False
13,2,4520.571489800001,circle,"(-480.0, -270.0)",0,874.2447000004177,874.2082999997365,True,False
13,2,4520.5878964,circle,"(-480.0, -270.0)",0,890.6513000001723,890.6148999994912,True,False
13,2,4520.604745800001,circle,"(-480.0, -270.0)",0,907.5007000010373,907.4643000003562,True,False
13,2,4520.623059000001,circle,"(-480.0, -270.0)",0,925.8139000012306,925.7775000005495,True,False
13,2,4520.6384349,circle,"(-480.0, -270.0)",0,941.1897999998473,941.1533999991661,True,False
13,2,4520.6543559,circle,"(-480.0, -270.0)",0,957.1108000000095,957.0743999993283,True,False
13,2,4520.6716165,circle,"(-480.0, -270.0)",0,974.3713999996544,974.3349999989732,True,False
13,2,4520.688123100001,circle,"(-480.0, -270.0)",0,990.8780000005208,990.8415999998397,True,False
13,2,4520.7040082,circle,"(-480.0, -270.0)",0,1006.7631000001711,1006.7266999994899,True,False
13,2,4520.722498900001,circle,"(-480.0, -270.0)",0,1025.2538000004279,1025.2173999997467,True,False
13,2,4520.739105500001,circle,"(-480.0, -270.0)",0,1041.860400000587,1041.823999999906,True,False
13,2,4520.7557827,circle,"(-480.0, -270.0)",0,1058.5375999999087,1058.5011999992275,True,False
13,2,4520.771369600001,circle,"(-480.0, -270.0)",0,1074.1245000008348,1074.0881000001536,True,False
13,2,4520.7894942,circle,"(-480.0, -270.0)",0,1092.2491000001173,1092.2126999994362,True,False
13,2,4520.8041892,circle,"(-480.0, -270.0)",0,1106.9440999999642,1106.907699999283,True,False
13,2,4520.823247600001,circle,"(-480.0, -270.0)",0,1126.00250000105,1125.966100000369,True,False
13,2,4520.8375369000005,circle,"(-480.0, -270.0)",0,1140.291800000341,1140.2553999996599,True,False
13,2,4520.855399400001,circle,"(-480.0, -270.0)",0,1158.1543000011152,1158.117900000434,True,False
13,2,4520.8709543,circle,"(-480.0, -270.0)",0,1173.709200000303,1173.672799999622,True,False
13,2,4520.888184500001,circle,"(-480.0, -270.0)",0,1190.939400001298,1190.9030000006169,True,False
13,2,4520.903383700001,circle,"(-480.0, -270.0)",0,1206.138600000486,1206.1021999998047,True,False
13,2,4520.9214878,circle,"(-480.0, -270.0)",0,1224.2427000001044,1224.2062999994232,True,False
13,2,4520.938158000001,circle,"(-480.0, -270.0)",0,1240.9129000006942,1240.876500000013,True,False
13,2,4520.9557458,circle,"(-480.0, -270.0)",0,1258.5006999997859,1258.4642999991047,True,False
