trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,2074.4258259999915,circle,"(-480.0, -270.0)",0,0.011699972674250603,0.011699972674250603,False,True
14,1,2081.7389116000268,circle,"(-480.0, -270.0)",0,0.012100033927708864,0.012100033927708864,False,True
15,1,2095.7353807000327,circle,"(-480.0, -270.0)",0,0.013300043065100908,0.013300043065100908,False,True
15,2,2096.4486438999884,circle,"(-480.0, -270.0)",260.6855999911204,713.2764999987558,713.2631999556907,True,False
15,2,2096.4718962000334,circle,"(-480.0, -270.0)",0,736.5288000437431,736.515500000678,True,False
15,2,2096.481853300007,circle,"(-480.0, -270.0)",0,746.4859000174329,746.4725999743678,True,False
15,2,2096.5027299000067,circle,"(-480.0, -270.0)",0,767.3625000170432,767.3491999739781,True,False
15,2,2096.514622699993,circle,"(-480.0, -270.0)",0,779.2553000035696,779.2419999605045,True,False
15,2,2096.531621799979,circle,"(-480.0, -270.0)",0,796.254399989266,796.2410999462008,True,False
15,2,2096.5521769000334,circle,"(-480.0, -270.0)",0,816.8095000437461,816.796200000681,True,False
15,2,2096.565160600003,circle,"(-480.0, -270.0)",0,829.7932000132278,829.7798999701627,True,False
15,2,2096.5861439,circle,"(-480.0, -270.0)",0,850.7765000103973,850.7631999673322,True,False
15,2,2096.598439500027,circle,"(-480.0, -270.0)",0,863.0721000372432,863.0587999941781,True,False
15,2,2096.615271900024,circle,"(-480.0, -270.0)",0,879.9045000341721,879.891199991107,True,False
15,2,2096.635796700022,circle,"(-480.0, -270.0)",0,900.4293000325561,900.415999989491,True,False
15,2,2096.648532900028,circle,"(-480.0, -270.0)",0,913.1655000383034,913.1521999952383,True,False
15,2,2096.6691483000177,circle,"(-480.0, -270.0)",0,933.7809000280686,933.7675999850035,True,False
15,2,2096.681576200004,circle,"(-480.0, -270.0)",0,946.2088000145741,946.195499971509,True,False
15,2,2096.7023464000085,circle,"(-480.0, -270.0)",0,966.9790000189096,966.9656999758445,True,False
15,2,2096.7148918000166,circle,"(-480.0, -270.0)",0,979.5244000270031,979.511099983938,True,False
15,2,2096.731421399978,circle,"(-480.0, -270.0)",0,996.0539999883622,996.0406999452971,True,False
15,2,2096.7527808999876,circle,"(-480.0, -270.0)",0,1017.4134999979287,1017.4001999548636,True,False
15,2,2096.765645000036,circle,"(-480.0, -270.0)",0,1030.2776000462472,1030.2643000031821,True,False
15,2,2096.7859271999914,circle,"(-480.0, -270.0)",0,1050.5598000017926,1050.5464999587275,True,False
15,2,2096.7980572999804,circle,"(-480.0, -270.0)",0,1062.6898999908008,1062.6765999477357,True,False
15,2,2096.814993500011,circle,"(-480.0, -270.0)",0,1079.6261000214145,1079.6127999783494,True,False
15,2,2096.836013799999,circle,"(-480.0, -270.0)",0,1100.646400009282,1100.6330999662168,True,False
15,2,2096.8503131000325,circle,"(-480.0, -270.0)",0,1114.945700042881,1114.932399999816,True,False
15,2,2096.8688941000146,circle,"(-480.0, -270.0)",0,1133.5267000249587,1133.5133999818936,True,False
15,2,2096.881135999982,circle,"(-480.0, -270.0)",0,1145.7685999921523,1145.7552999490872,True,False
15,2,2096.902303799987,circle,"(-480.0, -270.0)",0,1166.936399997212,1166.923099954147,True,False
15,2,2096.9144198999857,circle,"(-480.0, -270.0)",0,1179.0524999960326,1179.0391999529675,True,False
15,2,2096.93079459999,circle,"(-480.0, -270.0)",0,1195.4272000002675,1195.4138999572024,True,False
15,2,2096.9516479999875,circle,"(-480.0, -270.0)",0,1216.2805999978445,1216.2672999547794,True,False
15,2,2096.9645511999843,circle,"(-480.0, -270.0)",0,1229.1837999946438,1229.1704999515787,True,False
15,2,2096.9849073999794,circle,"(-480.0, -270.0)",0,1249.5399999897927,1249.5266999467276,True,False
15,2,2096.9976521999924,circle,"(-480.0, -270.0)",0,1262.284800002817,1262.271499959752,True,False
15,2,2097.013868400012,circle,"(-480.0, -270.0)",0,1278.5010000225157,1278.4876999794506,True,False
15,2,2097.0355965000344,circle,"(-480.0, -270.0)",0,1300.2291000448167,1300.2158000017516,True,False
15,2,2097.048619900015,circle,"(-480.0, -270.0)",0,1313.2525000255555,1313.2391999824904,True,False
15,2,2097.0689392000204,circle,"(-480.0, -270.0)",0,1333.571800030768,1333.5584999877028,True,False
15,2,2097.082470500027,circle,"(-480.0, -270.0)",0,1347.1031000372022,1347.0897999941371,True,False
15,2,2097.103305800003,circle,"(-480.0, -270.0)",0,1367.9384000133723,1367.9250999703072,True,False
15,2,2097.1147630999913,circle,"(-480.0, -270.0)",0,1379.3957000016235,1379.3823999585584,True,False
15,2,2097.1315116999904,circle,"(-480.0, -270.0)",0,1396.144300000742,1396.130999957677,True,False
15,2,2097.1522678000038,circle,"(-480.0, -270.0)",0,1416.9004000141285,1416.8870999710634,True,False
15,2,2097.1646206000005,circle,"(-480.0, -270.0)",0,1429.2532000108622,1429.239899967797,True,False
15,2,2097.1857213000185,circle,"(-480.0, -270.0)",0,1450.3539000288583,1450.3405999857932,True,False
15,2,2097.1976336999796,circle,"(-480.0, -270.0)",0,1462.2662999900058,1462.2529999469407,True,False
15,2,2097.214298799983,circle,"(-480.0, -270.0)",0,1478.9313999935985,1478.9180999505334,True,False
15,2,2097.235065200017,circle,"(-480.0, -270.0)",0,1499.6978000272065,1499.6844999841414,True,False
15,2,2097.2496311999857,circle,"(-480.0, -270.0)",0,1514.2637999961153,1514.2504999530502,True,False
15,2,2097.269448100007,circle,"(-480.0, -270.0)",0,1534.0807000175118,1534.0673999744467,True,False
15,2,2097.2814777999884,circle,"(-480.0, -270.0)",0,1546.1103999987245,1546.0970999556594,True,False
15,2,2097.3022865999956,circle,"(-480.0, -270.0)",0,1566.919200005941,1566.905899962876,True,False
15,2,2097.314035699994,circle,"(-480.0, -270.0)",0,1578.6683000042103,1578.6549999611452,True,False
15,2,2097.331890100031,circle,"(-480.0, -270.0)",0,1596.5227000415325,1596.5093999984674,True,False
15,2,2097.351736899989,circle,"(-480.0, -270.0)",0,1616.3694999995641,1616.356199956499,True,False
15,2,2097.3645341999945,circle,"(-480.0, -270.0)",0,1629.1668000048958,1629.1534999618307,True,False
15,2,2097.385480900004,circle,"(-480.0, -270.0)",0,1650.1135000144131,1650.100199971348,True,False
15,2,2097.3976707999827,circle,"(-480.0, -270.0)",0,1662.3033999931067,1662.2900999500416,True,False
15,2,2097.414486600028,circle,"(-480.0, -270.0)",0,1679.119200038258,1679.1058999951929,True,False
15,2,2097.4355955999927,circle,"(-480.0, -270.0)",0,1700.228200003039,1700.214899959974,True,False
15,2,2097.448627200036,circle,"(-480.0, -270.0)",0,1713.2598000462167,1713.2465000031516,True,False
15,2,2097.468572999991,circle,"(-480.0, -270.0)",0,1733.2056000013836,1733.1922999583185,True,False
15,2,2097.4808740000008,circle,"(-480.0, -270.0)",0,1745.50660001114,1745.493299968075,True,False
15,2,2097.5018039999995,circle,"(-480.0, -270.0)",0,1766.4366000099108,1766.4232999668457,True,False
15,2,2097.514350000012,circle,"(-480.0, -270.0)",0,1778.982600022573,1778.969299979508,True,False
15,2,2097.530492399994,circle,"(-480.0, -270.0)",0,1795.125000004191,1795.1116999611259,True,False
16,1,2103.0319254000206,circle,"(-480.0, -270.0)",0,0.011000025551766157,0.011000025551766157,False,True
16,2,2104.1008179000346,circle,"(-480.0, -270.0)",255.1627000211738,1068.903500039596,1068.8925000140443,True,False
16,2,2104.113684799988,circle,"(-480.0, -270.0)",0,1081.7703999928199,1081.759399967268,True,False
16,2,2104.133442600025,circle,"(-480.0, -270.0)",0,1101.5282000298612,1101.5172000043094,True,False
16,2,2104.14560540003,circle,"(-480.0, -270.0)",0,1113.6910000350326,1113.6800000094809,True,False
16,2,2104.1623368000146,circle,"(-480.0, -270.0)",0,1130.4224000195973,1130.4113999940455,True,False
16,2,2104.1829844000167,circle,"(-480.0, -270.0)",0,1151.0700000217184,1151.0589999961667,True,False
16,2,2104.1956098999945,circle,"(-480.0, -270.0)",0,1163.6954999994487,1163.684499973897,True,False
16,2,2104.2157084000064,circle,"(-480.0, -270.0)",0,1183.794000011403,1183.7829999858513,True,False
16,2,2104.2286657000077,circle,"(-480.0, -270.0)",0,1196.7513000126928,1196.740299987141,True,False
16,2,2104.245126200025,circle,"(-480.0, -270.0)",0,1213.211800029967,1213.2008000044152,True,False
16,2,2104.2657980999793,circle,"(-480.0, -270.0)",0,1233.8836999842897,1233.872699958738,True,False
16,2,2104.2785340999835,circle,"(-480.0, -270.0)",0,1246.6196999885142,1246.6086999629624,True,False
16,2,2104.2989575000247,circle,"(-480.0, -270.0)",0,1267.0431000296958,1267.032100004144,True,False
16,2,2104.3118191999965,circle,"(-480.0, -270.0)",0,1279.9048000015318,1279.89379997598,True,False
16,2,2104.333287700021,circle,"(-480.0, -270.0)",0,1301.373300026171,1301.3623000006191,True,False
16,2,2104.3461724999943,circle,"(-480.0, -270.0)",0,1314.2580999992788,1314.247099973727,True,False
16,2,2104.3620303000207,circle,"(-480.0, -270.0)",0,1330.115900025703,1330.1049000001512,True,False
16,2,2104.3836251000175,circle,"(-480.0, -270.0)",0,1351.7107000225224,1351.6996999969706,True,False
16,2,2104.3958754999912,circle,"(-480.0, -270.0)",0,1363.9610999962315,1363.9500999706797,True,False
16,2,2104.4166845,circle,"(-480.0, -270.0)",0,1384.770100004971,1384.7590999794193,True,False
16,2,2104.4288347000256,circle,"(-480.0, -270.0)",0,1396.9203000306152,1396.9093000050634,True,False
16,2,2104.4452543000225,circle,"(-480.0, -270.0)",0,1413.3399000274949,1413.328900001943,True,False
16,2,2104.4657088000095,circle,"(-480.0, -270.0)",0,1433.794400014449,1433.7833999888971,True,False
16,2,2104.4785982000176,circle,"(-480.0, -270.0)",0,1446.6838000225835,1446.6727999970317,True,False
16,2,2104.49896300002,circle,"(-480.0, -270.0)",0,1467.0486000250094,1467.0375999994576,True,False
16,2,2104.511679899995,circle,"(-480.0, -270.0)",0,1479.7655000002123,1479.7544999746606,True,False
16,2,2104.5322047999944,circle,"(-480.0, -270.0)",0,1500.2903999993578,1500.279399973806,True,False
16,2,2104.5452721000183,circle,"(-480.0, -270.0)",0,1513.3577000233345,1513.3466999977827,True,False
16,2,2104.561637100007,circle,"(-480.0, -270.0)",0,1529.7227000119165,1529.7116999863647,True,False
16,2,2104.5832283000345,circle,"(-480.0, -270.0)",0,1551.3139000395313,1551.3029000139795,True,False
16,2,2104.5957079000073,circle,"(-480.0, -270.0)",0,1563.7935000122525,1563.7824999867007,True,False
16,2,2104.616236699978,circle,"(-480.0, -270.0)",0,1584.3222999828868,1584.311299957335,True,False
16,2,2104.628955800028,circle,"(-480.0, -270.0)",0,1597.0414000330493,1597.0304000074975,True,False
16,2,2104.645668399986,circle,"(-480.0, -270.0)",0,1613.7539999908768,1613.742999965325,True,False
16,2,2104.6662035000045,circle,"(-480.0, -270.0)",0,1634.2891000094824,1634.2780999839306,True,False
16,2,2104.6799323000014,circle,"(-480.0, -270.0)",0,1648.01790000638,1648.0068999808282,True,False
16,2,2104.698829800007,circle,"(-480.0, -270.0)",0,1666.9154000119306,1666.9043999863788,True,False
16,2,2104.7115262000007,circle,"(-480.0, -270.0)",0,1679.6118000056595,1679.6007999801077,True,False
16,2,2104.732148899988,circle,"(-480.0, -270.0)",0,1700.2344999928027,1700.223499967251,True,False
16,2,2104.744963600009,circle,"(-480.0, -270.0)",0,1713.0492000142112,1713.0381999886595,True,False
16,2,2104.761646100029,circle,"(-480.0, -270.0)",0,1729.7317000338808,1729.720700008329,True,False
16,2,2104.7822379000136,circle,"(-480.0, -270.0)",0,1750.3235000185668,1750.312499993015,True,False
16,2,2104.795363900019,circle,"(-480.0, -270.0)",0,1763.449500023853,1763.4384999983013,True,False
16,2,2105.4149724000017,star,"(-480.0, 270.0)",253.58720001531765,2383.058000006713,2383.046999981161,False,True
17,1,2121.395596200018,circle,"(-480.0, -270.0)",0,0.012500036973506212,0.012500036973506212,False,True
18,1,2128.706548599992,circle,"(-480.0, -270.0)",0,0.011399970389902592,0.011399970389902592,False,True
18,2,2132.0254701999947,star,"(-480.0, 270.0)",251.61029997980222,3318.9329999731854,3318.9216000027955,False,True
18,3,2132.2899935999885,star,"(-480.0, 270.0)",262.07589998375624,3583.4563999669626,264.5233999937773,True,False
18,3,2132.3053019000217,star,"(-480.0, 270.0)",0,3598.7647000001743,279.831700026989,True,False
18,3,2132.324182900018,star,"(-480.0, 270.0)",0,3617.645699996501,298.71270002331585,True,False
18,3,2132.336919400026,star,"(-480.0, 270.0)",0,3630.382200004533,311.4492000313476,True,False
18,3,2132.357091600017,star,"(-480.0, 270.0)",0,3650.554399995599,331.6214000224136,True,False
18,3,2132.3730083000264,star,"(-480.0, 270.0)",0,3666.4711000048555,347.5381000316702,True,False
18,3,2132.390418099996,star,"(-480.0, 270.0)",0,3683.8808999746107,364.9479000014253,True,False
18,3,2132.405727399979,star,"(-480.0, 270.0)",0,3699.190199957229,380.25719998404384,True,False
18,3,2132.421718700032,star,"(-480.0, 270.0)",0,3715.181500010658,396.2485000374727,True,False
18,3,2132.4400683999993,star,"(-480.0, 270.0)",0,3733.531199977733,414.59820000454783,True,False
18,3,2132.4527579999994,star,"(-480.0, 270.0)",0,3746.220799977891,427.2878000047058,True,False
18,3,2132.473441499984,star,"(-480.0, 270.0)",0,3766.9042999623343,447.971299989149,True,False
18,3,2132.489186800027,star,"(-480.0, 270.0)",0,3782.649600005243,463.7166000320576,True,False
18,3,2132.5078820000053,star,"(-480.0, 270.0)",0,3801.344799983781,482.41180001059547,True,False
18,3,2132.523095200013,star,"(-480.0, 270.0)",0,3816.557999991346,497.6250000181608,True,False
18,3,2132.54088819999,star,"(-480.0, 270.0)",0,3834.350999968592,515.4179999954067,True,False
18,3,2132.5567033999832,star,"(-480.0, 270.0)",0,3850.166199961677,531.2331999884918,True,False
18,3,2132.569784099993,star,"(-480.0, 270.0)",0,3863.246899971273,544.3138999980874,True,False
18,3,2132.5904709000024,star,"(-480.0, 270.0)",0,3883.933699980844,565.0007000076585,True,False
18,3,2132.6062040000106,star,"(-480.0, 270.0)",0,3899.6667999890633,580.7338000158779,True,False
18,3,2132.6251482000225,star,"(-480.0, 270.0)",0,3918.611000000965,599.6780000277795,True,False
18,3,2132.6390986000188,star,"(-480.0, 270.0)",0,3932.561399997212,613.6284000240266,True,False
18,3,2132.656780200021,star,"(-480.0, 270.0)",0,3950.2429999993183,631.3100000261329,True,False
18,3,2132.6723213000223,star,"(-480.0, 270.0)",0,3965.7841000007465,646.8511000275612,True,False
18,3,2132.6899477000115,star,"(-480.0, 270.0)",0,3983.4104999899864,664.4775000168011,True,False
18,3,2132.705908600008,star,"(-480.0, 270.0)",0,3999.3713999865577,680.4384000133723,True,False
18,3,2132.723716699984,star,"(-480.0, 270.0)",0,4017.179499962367,698.2464999891818,True,False
18,3,2132.73970179999,star,"(-480.0, 270.0)",0,4033.164599968586,714.2315999954008,True,False
18,3,2132.7588634000276,star,"(-480.0, 270.0)",0,4052.326200006064,733.3932000328787,True,False
18,3,2132.7705116000143,star,"(-480.0, 270.0)",0,4063.9743999927305,745.0414000195451,True,False
