trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,173.31217509999988,circle,"(-480.0, -270.0)",0,0.0357000099029392,0.0357000099029392,False,True
14,1,180.62431549999746,circle,"(-480.0, -270.0)",0,0.013700002455152571,0.013700002455152571,False,True
15,1,194.68720689999464,circle,"(-480.0, -270.0)",0,0.010200004908256233,0.010200004908256233,False,True
15,2,195.46789639999042,circle,"(-480.0, -270.0)",263.89439999184106,780.6997000006959,780.6894999957876,True,False
15,2,195.49372949999815,circle,"(-480.0, -270.0)",0,806.5328000084264,806.5226000035182,True,False
15,2,195.50350159998925,circle,"(-480.0, -270.0)",0,816.3048999995226,816.2946999946143,True,False
15,2,195.51775749999797,circle,"(-480.0, -270.0)",0,830.560800008243,830.5506000033347,True,False
15,2,195.53498579999723,circle,"(-480.0, -270.0)",0,847.7891000075033,847.778900002595,True,False
15,2,195.5516753999982,circle,"(-480.0, -270.0)",0,864.4787000084762,864.4685000035679,True,False
15,2,195.56809489999432,circle,"(-480.0, -270.0)",0,880.8982000045944,880.8879999996861,True,False
15,2,195.5836214999872,circle,"(-480.0, -270.0)",0,896.4247999974759,896.4145999925677,True,False
15,2,195.600340399993,circle,"(-480.0, -270.0)",0,913.1437000032747,913.1334999983665,True,False
15,2,195.61754619999556,circle,"(-480.0, -270.0)",0,930.3495000058319,930.3393000009237,True,False
15,2,195.63414749999356,circle,"(-480.0, -270.0)",0,946.9508000038331,946.9405999989249,True,False
15,2,195.65230399998836,circle,"(-480.0, -270.0)",0,965.1072999986354,965.0970999937272,True,False
15,2,195.66738059998897,circle,"(-480.0, -270.0)",0,980.1838999992469,980.1736999943387,True,False
15,2,195.68628419999732,circle,"(-480.0, -270.0)",0,999.0875000075903,999.077300002682,True,False
15,2,195.7017133999907,circle,"(-480.0, -270.0)",0,1014.5167000009678,1014.5064999960596,True,False
15,2,195.71832719999657,circle,"(-480.0, -270.0)",0,1031.1305000068387,1031.1203000019304,True,False
15,2,195.73987959999067,circle,"(-480.0, -270.0)",0,1052.6829000009457,1052.6726999960374,True,False
15,2,195.75175689999014,circle,"(-480.0, -270.0)",0,1064.5602000004146,1064.5499999955064,True,False
15,2,195.7677687999967,circle,"(-480.0, -270.0)",0,1080.5721000069752,1080.561900002067,True,False
15,2,195.78501479999977,circle,"(-480.0, -270.0)",0,1097.8181000100449,1097.8079000051366,True,False
15,2,195.80147749999014,circle,"(-480.0, -270.0)",0,1114.2808000004152,1114.270599995507,True,False
15,2,195.81689799999003,circle,"(-480.0, -270.0)",0,1129.7013000003062,1129.691099995398,True,False
15,2,195.8355176999903,circle,"(-480.0, -270.0)",0,1148.3210000005784,1148.31079999567,True,False
