trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,180.62549910000007,circle,"(-480.0, -270.0)",0,0.011199999789823778,0.011199999789823778,False,True
14,1,187.91931710000017,circle,"(-480.0, -270.0)",0,0.010799999927257886,0.010799999927257886,False,True
14,2,188.78253330000007,circle,"(-480.0, -270.0)",250.24679999978616,863.2269999998243,863.2161999998971,True,False
14,2,188.80187430000024,circle,"(-480.0, -270.0)",0,882.567999999992,882.5572000000648,True,False
14,2,188.81615630000033,circle,"(-480.0, -270.0)",0,896.8500000000859,896.8392000001586,True,False
14,2,188.83259980000003,circle,"(-480.0, -270.0)",0,913.2934999997815,913.2826999998542,True,False
14,2,188.84990310000012,circle,"(-480.0, -270.0)",0,930.5967999998757,930.5859999999484,True,False
14,2,188.86635240000032,circle,"(-480.0, -270.0)",0,947.0461000000796,947.0353000001523,True,False
14,2,188.88375170000018,circle,"(-480.0, -270.0)",0,964.4453999999314,964.4346000000041,True,False
14,2,188.90032220000012,circle,"(-480.0, -270.0)",0,981.0158999998748,981.0050999999476,True,False
14,2,188.9167351000001,circle,"(-480.0, -270.0)",0,997.4287999998523,997.4179999999251,True,False
14,2,188.93317670000033,circle,"(-480.0, -270.0)",0,1013.8704000000871,1013.8596000001598,True,False
14,2,188.95023489999994,circle,"(-480.0, -270.0)",0,1030.9285999996973,1030.91779999977,True,False
14,2,188.96674500000017,circle,"(-480.0, -270.0)",0,1047.4386999999297,1047.4279000000024,True,False
14,2,188.98314960000016,circle,"(-480.0, -270.0)",0,1063.8432999999168,1063.8324999999895,True,False
14,2,188.9990283000002,circle,"(-480.0, -270.0)",0,1079.721999999947,1079.7112000000197,True,False
14,2,189.01590699999997,circle,"(-480.0, -270.0)",0,1096.6006999997262,1096.589899999799,True,False
14,2,189.03225070000008,circle,"(-480.0, -270.0)",0,1112.944399999833,1112.9335999999057,True,False
14,2,189.0513716999999,circle,"(-480.0, -270.0)",0,1132.0653999996466,1132.0545999997194,True,False
14,2,189.06608959999994,circle,"(-480.0, -270.0)",0,1146.7832999996972,1146.77249999977,True,False
14,2,189.08246989999998,circle,"(-480.0, -270.0)",0,1163.1635999997343,1163.152799999807,True,False
14,2,189.09882689999995,circle,"(-480.0, -270.0)",0,1179.5205999997052,1179.509799999778,True,False
14,2,189.11649830000033,circle,"(-480.0, -270.0)",0,1197.1920000000864,1197.1812000001592,True,False
14,2,189.13351430000012,circle,"(-480.0, -270.0)",0,1214.2079999998714,1214.1971999999441,True,False
14,2,189.14994220000017,circle,"(-480.0, -270.0)",0,1230.6358999999247,1230.6250999999975,True,False
14,2,189.1657398000002,circle,"(-480.0, -270.0)",0,1246.4334999999664,1246.4227000000392,True,False
14,2,189.18329119999999,circle,"(-480.0, -270.0)",0,1263.9848999997412,1263.974099999814,True,False
14,2,189.2000006000003,circle,"(-480.0, -270.0)",0,1280.6943000000501,1280.6835000001229,True,False
14,2,189.21699549999994,circle,"(-480.0, -270.0)",0,1297.6891999996951,1297.6783999997679,True,False
14,2,189.2327650000002,circle,"(-480.0, -270.0)",0,1313.4586999999556,1313.4479000000283,True,False
