trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,721.7655632999958,circle,"(-480.0, -270.0)",0,0.0137000170070678,0.0137000170070678,False,True
13,2,722.029313099978,circle,"(-480.0, -270.0)",259.25350000034086,263.763499999186,263.74979998217896,True,False
13,2,722.0483082999999,circle,"(-480.0, -270.0)",0,282.75870002107695,282.7450000040699,True,False
13,2,722.0617915999901,circle,"(-480.0, -270.0)",0,296.24200001126155,296.2282999942545,True,False
13,2,722.0783472000039,circle,"(-480.0, -270.0)",0,312.7976000250783,312.7839000080712,True,False
13,2,722.0954735999985,circle,"(-480.0, -270.0)",0,329.92400001967326,329.9103000026662,True,False
13,2,722.1133715999895,circle,"(-480.0, -270.0)",0,347.82200001063757,347.8082999936305,True,False
13,2,722.1292741999787,circle,"(-480.0, -270.0)",0,363.7245999998413,363.71089998283423,True,False
13,2,722.1443033999822,circle,"(-480.0, -270.0)",0,378.7538000033237,378.74009998631664,True,False
13,2,722.1627003999893,circle,"(-480.0, -270.0)",0,397.15080001042224,397.1370999934152,True,False
13,2,722.1785590999934,circle,"(-480.0, -270.0)",0,413.0095000145957,412.9957999975886,True,False
13,2,722.196309299994,circle,"(-480.0, -270.0)",0,430.75970001518726,430.7459999981802,True,False
13,2,722.2119913999923,circle,"(-480.0, -270.0)",0,446.4418000134174,446.4280999964103,True,False
13,2,722.2288836999796,circle,"(-480.0, -270.0)",0,463.3341000007931,463.32039998378605,True,False
13,2,722.2452919999778,circle,"(-480.0, -270.0)",0,479.7423999989405,479.72869998193346,True,False
13,2,722.2631722999795,circle,"(-480.0, -270.0)",0,497.62270000064746,497.6089999836404,True,False
13,2,722.278579899983,circle,"(-480.0, -270.0)",0,513.0303000041749,513.0165999871679,True,False
13,2,722.2963809999928,circle,"(-480.0, -270.0)",0,530.8314000139944,530.8176999969874,True,False
