trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,199.9025571999373,circle,"(-480.0, -270.0)",0,0.02010003663599491,0.02010003663599491,False,True
13,2,200.66764599992894,circle,"(-480.0, -270.0)",266.61219995003194,765.1089000282809,765.0887999916449,True,False
13,2,200.68667949992232,circle,"(-480.0, -270.0)",0,784.1424000216648,784.1222999850288,True,False
13,2,200.700285699917,circle,"(-480.0, -270.0)",0,797.7486000163481,797.7284999797121,True,False
13,2,200.71690519992262,circle,"(-480.0, -270.0)",0,814.3681000219658,814.3479999853298,True,False
13,2,200.73513749998529,circle,"(-480.0, -270.0)",0,832.6004000846297,832.5803000479937,True,False
13,2,200.75048909999896,circle,"(-480.0, -270.0)",0,847.952000098303,847.931900061667,True,False
13,2,200.7669441999169,circle,"(-480.0, -270.0)",0,864.4071000162512,864.3869999796152,True,False
13,2,200.78394729993306,circle,"(-480.0, -270.0)",0,881.4102000324056,881.3900999957696,True,False
13,2,200.80059489991982,circle,"(-480.0, -270.0)",0,898.0578000191599,898.0376999825239,True,False
13,2,200.8182344000088,circle,"(-480.0, -270.0)",0,915.6973001081496,915.6772000715137,True,False
13,2,200.83452029991895,circle,"(-480.0, -270.0)",0,931.9832000182942,931.9630999816582,True,False
13,2,200.85124599991832,circle,"(-480.0, -270.0)",0,948.7089000176638,948.6887999810278,True,False
13,2,200.86797859997023,circle,"(-480.0, -270.0)",0,965.4415000695735,965.4214000329375,True,False
13,2,200.88448479992803,circle,"(-480.0, -270.0)",0,981.9477000273764,981.9275999907404,True,False
13,2,200.90088879992254,circle,"(-480.0, -270.0)",0,998.3517000218853,998.3315999852493,True,False
13,2,200.9179078999441,circle,"(-480.0, -270.0)",0,1015.3708000434563,1015.3507000068203,True,False
13,2,200.93557049997617,circle,"(-480.0, -270.0)",0,1033.0334000755101,1033.0133000388741,True,False
13,2,200.95046389999334,circle,"(-480.0, -270.0)",0,1047.9268000926822,1047.9067000560462,True,False
13,2,200.96699649991933,circle,"(-480.0, -270.0)",0,1064.4594000186771,1064.4392999820411,True,False
13,2,200.98360989999492,circle,"(-480.0, -270.0)",0,1081.0728000942618,1081.0527000576258,True,False
13,2,201.00070380000398,circle,"(-480.0, -270.0)",0,1098.1667001033202,1098.1466000666842,True,False
13,2,201.01708929997403,circle,"(-480.0, -270.0)",0,1114.5522000733763,1114.5321000367403,True,False
13,2,201.03377479990013,circle,"(-480.0, -270.0)",0,1131.237699999474,1131.217599962838,True,False
13,2,201.05138489999808,circle,"(-480.0, -270.0)",0,1148.8478000974283,1148.8277000607923,True,False
13,2,201.06791999994311,circle,"(-480.0, -270.0)",0,1165.3829000424594,1165.3628000058234,True,False
13,2,201.08433429989964,circle,"(-480.0, -270.0)",0,1181.7971999989823,1181.7770999623463,True,False
13,2,201.10088399995584,circle,"(-480.0, -270.0)",0,1198.346900055185,1198.326800018549,True,False
13,2,201.117655799957,circle,"(-480.0, -270.0)",0,1215.1187000563368,1215.0986000197008,True,False
13,2,201.13426670001354,circle,"(-480.0, -270.0)",0,1231.7296001128852,1231.7095000762492,True,False
13,2,201.15104199992493,circle,"(-480.0, -270.0)",0,1248.5049000242725,1248.4847999876365,True,False
13,2,201.16666019998956,circle,"(-480.0, -270.0)",0,1264.1231000889093,1264.1030000522733,True,False
13,2,201.1830640999833,circle,"(-480.0, -270.0)",0,1280.5270000826567,1280.5069000460207,True,False
13,2,201.20032999990508,circle,"(-480.0, -270.0)",0,1297.7929000044242,1297.7727999677882,True,False
13,2,201.21665219997521,circle,"(-480.0, -270.0)",0,1314.1151000745595,1314.0950000379235,True,False
13,2,201.23318549990654,circle,"(-480.0, -270.0)",0,1330.6484000058845,1330.6282999692485,True,False
13,2,201.25036860001273,circle,"(-480.0, -270.0)",0,1347.831500112079,1347.811400075443,True,False
13,2,201.2670986999292,circle,"(-480.0, -270.0)",0,1364.5616000285372,1364.5414999919012,True,False
13,2,201.28345260000788,circle,"(-480.0, -270.0)",0,1380.9155001072213,1380.8954000705853,True,False
13,2,201.3004890999291,circle,"(-480.0, -270.0)",0,1397.9520000284538,1397.9318999918178,True,False
13,2,201.31776229990646,circle,"(-480.0, -270.0)",0,1415.225200005807,1415.205099969171,True,False
13,2,201.33426209993195,circle,"(-480.0, -270.0)",0,1431.7250000312924,1431.7048999946564,True,False
13,2,201.35094989999197,circle,"(-480.0, -270.0)",0,1448.4128000913188,1448.3927000546828,True,False
13,2,201.3677770999493,circle,"(-480.0, -270.0)",0,1465.2400000486523,1465.2199000120163,True,False
13,2,201.38427619996946,circle,"(-480.0, -270.0)",0,1481.7391000688076,1481.7190000321716,True,False
13,2,201.4010407999158,circle,"(-480.0, -270.0)",0,1498.503700015135,1498.4835999784991,True,False
13,2,201.41744989994913,circle,"(-480.0, -270.0)",0,1514.912800048478,1514.892700011842,True,False
13,2,201.43408929998986,circle,"(-480.0, -270.0)",0,1531.5522000892088,1531.5321000525728,True,False
13,2,201.4500644999789,circle,"(-480.0, -270.0)",0,1547.527400078252,1547.507300041616,True,False
13,2,201.46648669999558,circle,"(-480.0, -270.0)",0,1563.9496000949293,1563.9295000582933,True,False
13,2,201.4834805999417,circle,"(-480.0, -270.0)",0,1580.9435000410303,1580.9234000043944,True,False
13,2,201.50001719989814,circle,"(-480.0, -270.0)",0,1597.4800999974832,1597.4599999608472,True,False
13,2,201.51649710000493,circle,"(-480.0, -270.0)",0,1613.9600001042709,1613.9399000676349,True,False
13,2,201.53318909998052,circle,"(-480.0, -270.0)",0,1630.6520000798628,1630.6319000432268,True,False
13,2,201.54993229999673,circle,"(-480.0, -270.0)",0,1647.3952000960708,1647.3751000594348,True,False
13,2,201.5673854999477,circle,"(-480.0, -270.0)",0,1664.848400047049,1664.828300010413,True,False
13,2,201.58409599994775,circle,"(-480.0, -270.0)",0,1681.5589000470936,1681.5388000104576,True,False
13,2,201.60069759993348,circle,"(-480.0, -270.0)",0,1698.1605000328273,1698.1403999961913,True,False
13,2,201.6177007999504,circle,"(-480.0, -270.0)",0,1715.163700049743,1715.143600013107,True,False
13,2,201.63408599991817,circle,"(-480.0, -270.0)",0,1731.5489000175148,1731.5287999808788,True,False
13,2,201.65150719997473,circle,"(-480.0, -270.0)",0,1748.9701000740752,1748.9500000374392,True,False
13,2,201.6676571998978,circle,"(-480.0, -270.0)",0,1765.120099997148,1765.099999960512,True,False
13,2,201.68425519997254,circle,"(-480.0, -270.0)",0,1781.7181000718847,1781.6980000352487,True,False
13,2,201.69960329995956,circle,"(-480.0, -270.0)",0,1797.0662000589073,1797.0461000222713,True,False
14,1,207.21499139990192,circle,"(-480.0, -270.0)",0,0.019399914890527725,0.019399914890527725,False,True
15,1,221.24386329995468,circle,"(-480.0, -270.0)",0,0.018000020645558834,0.018000020645558834,False,True
15,2,224.1764391999459,cross,"(480.0, -270.0)",266.65000000502914,2932.5939000118524,2932.575899991207,False,True
15,3,224.44199389999267,cross,"(480.0, -270.0)",261.97099999990314,3198.14860005863,265.5547000467777,True,False
15,3,224.46240259998012,cross,"(480.0, -270.0)",0,3218.5573000460863,285.9634000342339,True,False
15,3,224.47630229999777,cross,"(480.0, -270.0)",0,3232.4570000637323,299.8631000518799,True,False
15,3,224.49256689997856,cross,"(480.0, -270.0)",0,3248.7216000445187,316.1277000326663,True,False
15,3,224.51037079992238,cross,"(480.0, -270.0)",0,3266.5254999883473,333.9315999764949,True,False
15,3,224.5271007999545,cross,"(480.0, -270.0)",0,3283.2555000204593,350.6616000086069,True,False
15,3,224.5435901999008,cross,"(480.0, -270.0)",0,3299.744899966754,367.15099995490164,True,False
15,3,224.5600935999537,cross,"(480.0, -270.0)",0,3316.2483000196517,383.65440000779927,True,False
15,3,224.576914699981,cross,"(480.0, -270.0)",0,3333.069400046952,400.4755000350997,True,False
15,3,224.59374129993375,cross,"(480.0, -270.0)",0,3349.895999999717,417.3020999878645,True,False
15,3,224.61008999997284,cross,"(480.0, -270.0)",0,3366.2447000388056,433.6508000269532,True,False
