trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
13,1,1044.792908899999,circle,"(-480.0, -270.0)",0,0.017700000171316788,0.017700000171316788,False,True
13,2,1045.6404201000005,circle,"(-480.0, -270.0)",250.02569999924162,847.5289000016346,847.5112000014633,True,False
13,2,1045.6591970000009,circle,"(-480.0, -270.0)",0,866.3058000020101,866.2881000018388,True,False
13,2,1045.6736210999989,circle,"(-480.0, -270.0)",0,880.7299000000057,880.7121999998344,True,False
13,2,1045.6903026,circle,"(-480.0, -270.0)",0,897.4114000011468,897.3937000009755,True,False
13,2,1045.706768,circle,"(-480.0, -270.0)",0,913.8768000011623,913.859100000991,True,False
13,2,1045.7231892000018,circle,"(-480.0, -270.0)",0,930.2980000029493,930.280300002778,True,False
13,2,1045.7401019999998,circle,"(-480.0, -270.0)",0,947.210800000903,947.1931000007316,True,False
13,2,1045.7569541999983,circle,"(-480.0, -270.0)",0,964.0629999994417,964.0452999992704,True,False
13,2,1045.7737555999993,circle,"(-480.0, -270.0)",0,980.8644000004278,980.8467000002565,True,False
13,2,1045.7908085999989,circle,"(-480.0, -270.0)",0,997.9174000000057,997.8996999998344,True,False
13,2,1045.8070783000003,circle,"(-480.0, -270.0)",0,1014.1871000014362,1014.1694000012649,True,False
13,2,1045.8237292999984,circle,"(-480.0, -270.0)",0,1030.838099999528,1030.8203999993566,True,False
13,2,1045.8404058000015,circle,"(-480.0, -270.0)",0,1047.5146000026143,1047.496900002443,True,False
13,2,1045.8574034999983,circle,"(-480.0, -270.0)",0,1064.5122999994783,1064.494599999307,True,False
13,2,1045.8734886999991,circle,"(-480.0, -270.0)",0,1080.5975000002945,1080.5798000001232,True,False
13,2,1045.8901905999992,circle,"(-480.0, -270.0)",0,1097.2994000003382,1097.281700000167,True,False
13,2,1045.9071202000014,circle,"(-480.0, -270.0)",0,1114.2290000025241,1114.2113000023528,True,False
13,2,1045.9233190000014,circle,"(-480.0, -270.0)",0,1130.4278000025079,1130.4101000023365,True,False
13,2,1045.9399163000016,circle,"(-480.0, -270.0)",0,1147.025100002793,1147.0074000026216,True,False
13,2,1045.9570114999988,circle,"(-480.0, -270.0)",0,1164.1202999999223,1164.102599999751,True,False
13,2,1045.9730368000019,circle,"(-480.0, -270.0)",0,1180.1456000030157,1180.1279000028444,True,False
13,2,1045.9902277,circle,"(-480.0, -270.0)",0,1197.3365000012564,1197.318800001085,True,False
13,2,1046.006968400001,circle,"(-480.0, -270.0)",0,1214.077200002066,1214.0595000018948,True,False
13,2,1046.0236861999983,circle,"(-480.0, -270.0)",0,1230.794999999489,1230.7772999993176,True,False
13,2,1046.0404471000002,circle,"(-480.0, -270.0)",0,1247.5559000013163,1247.538200001145,True,False
13,2,1046.056923600001,circle,"(-480.0, -270.0)",0,1264.0324000021792,1264.0147000020079,True,False
13,2,1046.0736023999998,circle,"(-480.0, -270.0)",0,1280.711200000951,1280.6935000007797,True,False
13,2,1046.0904082999987,circle,"(-480.0, -270.0)",0,1297.5170999998227,1297.4993999996514,True,False
13,2,1046.1069156000012,circle,"(-480.0, -270.0)",0,1314.0244000023813,1314.00670000221,True,False
13,2,1046.1235256,circle,"(-480.0, -270.0)",0,1330.634400001145,1330.6167000009737,True,False
13,2,1046.1403683999997,circle,"(-480.0, -270.0)",0,1347.477200000867,1347.4595000006957,True,False
13,2,1046.1570558999992,circle,"(-480.0, -270.0)",0,1364.1647000004014,1364.14700000023,True,False
13,2,1046.1734242999992,circle,"(-480.0, -270.0)",0,1380.5331000003207,1380.5154000001494,True,False
13,2,1046.1900755999995,circle,"(-480.0, -270.0)",0,1397.1844000006968,1397.1667000005255,True,False
13,2,1046.2063750999987,circle,"(-480.0, -270.0)",0,1413.4838999998465,1413.4661999996752,True,False
13,2,1046.2228266999991,circle,"(-480.0, -270.0)",0,1429.9355000002834,1429.917800000112,True,False
13,2,1046.2400001999995,circle,"(-480.0, -270.0)",0,1447.109000000637,1447.0913000004657,True,False
13,2,1046.2566248000003,circle,"(-480.0, -270.0)",0,1463.733600001433,1463.7159000012616,True,False
13,2,1046.2733767999998,circle,"(-480.0, -270.0)",0,1480.485600000975,1480.4679000008036,True,False
13,2,1046.2899337999988,circle,"(-480.0, -270.0)",0,1497.0425999999861,1497.0248999998148,True,False
13,2,1046.3070627000016,circle,"(-480.0, -270.0)",0,1514.1715000027034,1514.153800002532,True,False
13,2,1046.3234602999983,circle,"(-480.0, -270.0)",0,1530.5690999994113,1530.55139999924,True,False
13,2,1046.3401144000018,circle,"(-480.0, -270.0)",0,1547.223200002918,1547.2055000027467,True,False
13,2,1046.3567698000006,circle,"(-480.0, -270.0)",0,1563.8786000017717,1563.8609000016004,True,False
13,2,1046.3733892000018,circle,"(-480.0, -270.0)",0,1580.49800000299,1580.4803000028187,True,False
13,2,1046.3900386999994,circle,"(-480.0, -270.0)",0,1597.147500000574,1597.1298000004026,True,False
13,2,1046.4066725999983,circle,"(-480.0, -270.0)",0,1613.781399999425,1613.7636999992537,True,False
13,2,1046.4233042999986,circle,"(-480.0, -270.0)",0,1630.4130999997142,1630.3953999995429,True,False
13,2,1046.4400013000013,circle,"(-480.0, -270.0)",0,1647.1101000024646,1647.0924000022933,True,False
