trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
2,1,21.833844400011003,cross,"(480.0, -270.0)",330.3602999658324,996.0474999970756,996.0474999970756,False,True
2,2,22.33746589999646,cross,"(480.0, -270.0)",497.3159999935888,1499.6689999825321,503.62149998545647,True,False
2,2,22.35533079999732,cross,"(480.0, -270.0)",0,1517.5338999833912,521.4863999863155,True,False
2,2,22.37203560001217,cross,"(480.0, -270.0)",0,1534.238699998241,538.1912000011653,True,False
2,2,22.38589660002617,cross,"(480.0, -270.0)",0,1548.0997000122443,552.0522000151686,True,False
2,2,22.402684000029694,cross,"(480.0, -270.0)",0,1564.887100015767,568.8396000186913,True,False
2,2,22.416812300041784,cross,"(480.0, -270.0)",0,1579.0154000278562,582.9679000307806,True,False
2,2,22.433407500036992,cross,"(480.0, -270.0)",0,1595.6106000230648,599.5631000259891,True,False
2,2,22.450217000034172,cross,"(480.0, -270.0)",0,1612.4201000202447,616.3726000231691,True,False
2,2,22.466742300020996,cross,"(480.0, -270.0)",0,1628.945400007069,632.8979000099935,True,False
2,2,22.483481200004462,cross,"(480.0, -270.0)",0,1645.6842999905348,649.6367999934591,True,False
2,2,22.500342400046065,cross,"(480.0, -270.0)",0,1662.545500032138,666.4980000350624,True,False
2,2,22.52064490003977,cross,"(480.0, -270.0)",0,1682.8480000258423,686.8005000287667,True,False
2,2,22.536102800047956,cross,"(480.0, -270.0)",0,1698.305900034029,702.2584000369534,True,False
2,2,22.553695400012657,cross,"(480.0, -270.0)",0,1715.8984999987297,719.851000001654,True,False
2,2,22.56929900002433,cross,"(480.0, -270.0)",0,1731.5021000104025,735.4546000133269,True,False
2,2,22.58753419999266,cross,"(480.0, -270.0)",0,1749.737299978733,753.6897999816574,True,False
2,2,22.60226790001616,cross,"(480.0, -270.0)",0,1764.4710000022314,768.4235000051558,True,False
2,2,22.619396099995356,cross,"(480.0, -270.0)",0,1781.5991999814287,785.551699984353,True,False
2,2,22.633290000027046,cross,"(480.0, -270.0)",0,1795.4931000131182,799.4456000160426,True,False
2,2,22.649944500008132,cross,"(480.0, -270.0)",0,1812.147599994205,816.1000999971293,True,False
2,2,22.66672830004245,cross,"(480.0, -270.0)",0,1828.931400028523,832.8839000314474,True,False
2,2,22.68319650000194,cross,"(480.0, -270.0)",0,1845.3995999880135,849.3520999909379,True,False
