trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
6,1,57.11294259998249,circle,"(-480.0, -270.0)",330.26700001209974,594.8160000261851,594.8160000261851,False,True
6,2,57.616494499961846,circle,"(-480.0, -270.0)",501.57690001651645,1098.3679000055417,503.5518999793567,True,True
6,2,58.64697769994382,cross,"(480.0, -270.0)",331.51369995903224,2128.8510999875143,1534.0350999613293,True,True
6,2,59.14867859997321,cross,"(480.0, -270.0)",479.58899999503046,2630.5520000169054,2035.7359999907203,False,True
6,3,60.16834929998731,star,"(-480.0, 270.0)",336.5054000169039,3650.2227000310086,1019.6707000141032,True,True
6,3,60.94534419995034,star,"(-480.0, 270.0)",761.6415999946184,4427.217599994037,1796.665599977132,False,True
6,4,62.74995009996928,t,"(480.0, 270.0)",1320.3268999932334,6231.823500012979,1804.6059000189416,False,True
7,1,67.55952949996572,cross,"(480.0, -270.0)",346.1343999952078,1447.1369999810122,1447.1369999810122,False,True
7,2,68.06411239999579,cross,"(480.0, -270.0)",502.7342000394128,1951.719900011085,504.5829000300728,True,True
7,2,70.16004779998912,cross,"(480.0, -270.0)",331.3077000202611,4047.6553000044078,2600.5183000233956,False,True
7,3,70.66335249994881,cross,"(480.0, -270.0)",499.655999999959,4550.959999964107,503.30469995969906,True,True
7,3,73.02683969994541,cross,"(480.0, -270.0)",335.3380999760702,6914.447199960705,2866.791899956297,False,True
7,4,75.2070234999992,t,"(480.0, 270.0)",330.18820005236194,9094.631000014488,2180.1838000537828,False,True
8,1,78.87536579999141,circle,"(-480.0, -270.0)",331.8832000368275,331.9430000265129,331.9430000265129,False,True
8,2,79.38963209994836,circle,"(-480.0, -270.0)",512.2856999514624,846.2092999834567,514.2662999569438,True,True
8,2,79.80761019996135,star,"(-480.0, 270.0)",348.01560000050813,1264.1873999964446,932.2443999699317,True,True
8,2,80.65756549994694,star,"(-480.0, 270.0)",825.3135999548249,2114.1426999820396,1782.1996999555267,False,True
8,3,81.15824559994508,star,"(-480.0, 270.0)",476.130299968645,2614.8227999801748,500.6800999981351,True,True
8,3,82.4879316999577,cross,"(480.0, -270.0)",331.44219999667257,3944.5088999927975,1830.366200010758,False,True
8,4,84.27147449995391,t,"(480.0, 270.0)",362.9084999556653,5728.05169998901,1783.5427999962121,False,True
