trial_num,selection_num,timestamp,shape,position,fixation_duration_ms,rt_from_trial_start_ms,rt_from_previous_selection_ms,queued_selection,was_executed
2,1,21.024616799957585,star,"(-480.0, 270.0)",335.0635999813676,1132.8252999810502,1132.8252999810502,False,True
2,2,21.539186000009067,star,"(-480.0, 270.0)",511.48520002607256,1647.394500032533,514.5692000514828,True,False
2,2,21.558516899996903,star,"(-480.0, 270.0)",0,1666.7254000203684,533.9001000393182,True,False
2,2,21.576428500004113,star,"(-480.0, 270.0)",0,1684.6370000275783,551.8117000465281,True,False
2,2,21.59493919997476,star,"(-480.0, 270.0)",0,1703.147699998226,570.3224000171758,True,False
2,2,21.610153899993747,star,"(-480.0, 270.0)",0,1718.362400017213,585.5371000361629,True,False
2,2,21.625814999977592,star,"(-480.0, 270.0)",0,1734.023500001058,601.1982000200078,True,False
2,2,21.64298790000612,star,"(-480.0, 270.0)",0,1751.1964000295848,618.3711000485346,True,False
2,2,21.6591453999863,star,"(-480.0, 270.0)",0,1767.3539000097662,634.528600028716,True,False
2,2,21.675481699989177,star,"(-480.0, 270.0)",0,1783.690200012643,650.8649000315927,True,False
2,2,21.691006399982143,star,"(-480.0, 270.0)",0,1799.2149000056088,666.3896000245586,True,False
2,2,21.70565700001316,star,"(-480.0, 270.0)",0,1813.865500036627,681.0402000555769,True,False
2,2,21.72216359997401,star,"(-480.0, 270.0)",0,1830.3720999974757,697.5468000164255,True,False
2,2,21.738917999959085,star,"(-480.0, 270.0)",0,1847.1264999825507,714.3012000015005,True,False
2,2,21.755538499972317,star,"(-480.0, 270.0)",0,1863.746999995783,730.9217000147328,True,False
2,2,21.773889900010545,star,"(-480.0, 270.0)",0,1882.0984000340104,749.2731000529602,True,False
2,2,21.791795499972068,star,"(-480.0, 270.0)",0,1900.0039999955334,767.1787000144832,True,False
2,2,21.8094063999597,star,"(-480.0, 270.0)",0,1917.614899983164,784.7896000021137,True,False
2,2,21.826107800006866,star,"(-480.0, 270.0)",0,1934.316300030332,801.4910000492819,True,False
2,2,21.84222150000278,star,"(-480.0, 270.0)",0,1950.4300000262447,817.6047000451945,True,False
2,2,21.860193800006527,star,"(-480.0, 270.0)",0,1968.402300029993,835.5770000489429,True,False
2,2,21.87474439997459,star,"(-480.0, 270.0)",0,1982.952899998054,850.1276000170037,True,False
2,2,21.8920735999709,star,"(-480.0, 270.0)",0,2000.2820999943651,867.4568000133149,True,False
2,2,21.90569919999689,star,"(-480.0, 270.0)",0,2013.9077000203542,881.082400039304,True,False
2,2,21.9222979999613,star,"(-480.0, 270.0)",0,2030.5064999847673,897.6812000037171,True,False
2,2,21.9390005999594,star,"(-480.0, 270.0)",0,2047.2090999828652,914.383800001815,True,False
