trial_num,phase,timestamp,event_type,shape,position,additional_info
0,AG,39.29147940000985,videoStart,all,center,video=balloons_5
0,AG,44.468526599986944,videoEnd,all,center,"video=balloons_5, duration=5.15s"
1,training,45.97593630000483,trial_start,all,,shape_order=circle-cross-star-t
1,training,46.98040669999318,fixator_end,all,,
1,training,46.998059000005014,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,48.79643560000113,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
1,training,48.814373500004876,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,50.62924859998748,animation_end,cross,"(480.0, -270.0)",duration=1815ms
1,training,50.64720239999588,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,52.46192840000731,animation_end,star,"(-480.0, 270.0)",duration=1815ms
1,training,52.47958139999537,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,54.277900799992494,animation_end,t,"(480.0, 270.0)",duration=1798ms
1,training,54.29561739999917,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,55.30820319999475,trial_start,all,,shape_order=circle-cross-star-t
2,training,56.32729250000557,fixator_end,all,,
2,training,56.34529170001042,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,58.16009660001146,animation_end,circle,"(-480.0, -270.0)",duration=1815ms
2,training,58.177580599993235,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,59.95953019999433,animation_end,cross,"(480.0, -270.0)",duration=1782ms
2,training,59.977278700011084,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,61.79247230000328,animation_end,star,"(-480.0, 270.0)",duration=1815ms
2,training,61.80969819999882,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,63.60802750001312,animation_end,t,"(480.0, 270.0)",duration=1798ms
2,training,63.62546040001325,trial_end,all,,shapes_shown=circle-cross-star-t
3,training,64.62894930000766,trial_start,all,,shape_order=circle-cross-star-t
3,training,65.64091059999191,fixator_end,all,,
3,training,65.65861680000671,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,67.45718050000141,animation_end,circle,"(-480.0, -270.0)",duration=1799ms
3,training,67.47453959999257,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
3,training,69.2732062000141,animation_end,cross,"(480.0, -270.0)",duration=1799ms
3,training,69.29084810000495,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
3,training,71.10574329999508,animation_end,star,"(-480.0, 270.0)",duration=1815ms
3,training,71.12319660000503,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
3,training,72.92171399999643,animation_end,t,"(480.0, 270.0)",duration=1798ms
3,training,72.93905730001279,trial_end,all,,shapes_shown=circle-cross-star-t
4,training,73.95106749999104,trial_start,all,,shape_order=circle-cross-star-t
4,training,74.95426729999599,fixator_end,all,,
4,training,74.97234460001346,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
4,training,76.77068300000974,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
4,training,76.78826490000938,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
4,training,78.58709590000217,animation_end,cross,"(480.0, -270.0)",duration=1799ms
4,training,78.6044988000067,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
4,training,80.4192510000139,animation_end,star,"(-480.0, 270.0)",duration=1815ms
4,training,80.43700020000688,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
4,training,82.23563519999152,animation_end,t,"(480.0, 270.0)",duration=1799ms
4,training,82.25298479999765,trial_end,all,,shapes_shown=circle-cross-star-t
4,AG,83.26470319999498,videoStart,all,center,video=bouncyballs_5
4,AG,88.42778410000028,videoEnd,all,center,"video=bouncyballs_5, duration=5.14s"
5,training,89.96074000000954,trial_start,all,,shape_order=circle-cross-star-t
5,training,90.96569189999718,fixator_end,all,,
5,training,90.98377739998978,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
5,training,92.79822830000194,animation_end,circle,"(-480.0, -270.0)",duration=1814ms
5,training,92.8163118000084,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
5,training,94.61454859998776,animation_end,cross,"(480.0, -270.0)",duration=1798ms
5,training,94.63264349999372,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
5,training,96.44745609999518,animation_end,star,"(-480.0, 270.0)",duration=1815ms
5,training,96.46480539999902,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
5,training,98.28018259999226,animation_end,t,"(480.0, 270.0)",duration=1815ms
5,training,98.29750380001497,trial_end,all,,shapes_shown=circle-cross-star-t
6,training,99.32940009998856,trial_start,all,,shape_order=circle-cross-star-t
6,training,100.34622320000199,fixator_end,all,,
6,training,100.36404549999861,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
6,training,102.16229330000351,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
6,training,102.17979779999587,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
6,training,103.99587260000408,animation_end,cross,"(480.0, -270.0)",duration=1816ms
6,training,104.01344020001125,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
6,training,105.82757660001516,animation_end,star,"(-480.0, 270.0)",duration=1814ms
6,training,105.84546569999657,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
6,training,107.66040250001242,animation_end,t,"(480.0, 270.0)",duration=1815ms
6,training,107.67807449999964,trial_end,all,,shapes_shown=circle-cross-star-t
7,training,108.69389319999027,trial_start,all,,shape_order=circle-cross-star-t
7,training,109.7097272000101,fixator_end,all,,
7,training,109.72723819999374,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
7,training,111.5257099000155,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
7,training,111.54367079999065,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
7,training,113.35826670000097,animation_end,cross,"(480.0, -270.0)",duration=1815ms
7,training,113.37601780000841,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
7,training,115.1912403999886,animation_end,star,"(-480.0, 270.0)",duration=1815ms
7,training,115.20890860000509,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
7,training,117.02397680000286,animation_end,t,"(480.0, 270.0)",duration=1815ms
7,training,117.04148310000892,trial_end,all,,shapes_shown=circle-cross-star-t
8,training,118.05793670000276,trial_start,all,,shape_order=circle-cross-star-t
8,training,119.07329450000543,fixator_end,all,,
8,training,119.09108909999486,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
8,training,120.90605869999854,animation_end,circle,"(-480.0, -270.0)",duration=1815ms
8,training,120.92398160000448,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
