trial_num,phase,timestamp,event_type,shape,position,additional_info
9,training,141.15859629999613,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
9,training,142.95684869997785,animation_end,cross,"(480.0, -270.0)",duration=1798ms
9,training,142.9758491999819,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
9,training,144.79409899999155,animation_end,star,"(-480.0, 270.0)",duration=1818ms
9,training,144.80961500000558,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
9,training,146.62648139998782,animation_end,t,"(480.0, 270.0)",duration=1817ms
9,training,146.64080110000214,trial_end,all,,shapes_shown=circle-cross-star-t
10,training,147.6578641999804,trial_start,all,,shape_order=circle-cross-star-t
10,training,148.67100030000438,fixator_end,all,,
10,training,148.69276879998506,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
10,training,150.49167200000375,animation_end,circle,"(-480.0, -270.0)",duration=1799ms
10,training,150.50702119999914,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
10,training,152.31957349998993,animation_end,cross,"(480.0, -270.0)",duration=1812ms
10,training,152.3423208000022,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
10,training,154.1206758999906,animation_end,star,"(-480.0, 270.0)",duration=1778ms
10,training,154.1424823999987,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
10,training,155.94007749998127,animation_end,t,"(480.0, 270.0)",duration=1798ms
10,training,155.95447379999678,trial_end,all,,shapes_shown=circle-cross-star-t
11,training,156.97140369997942,trial_start,all,,shape_order=circle-cross-star-t
11,training,157.98891939999885,fixator_end,all,,
11,training,158.00309169999673,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
11,training,159.80073379998794,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
11,training,159.82002849999117,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
11,training,161.638091300003,animation_end,cross,"(480.0, -270.0)",duration=1818ms
11,training,161.65374909999082,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
11,training,163.47191649998422,animation_end,star,"(-480.0, 270.0)",duration=1818ms
11,training,163.48530139998184,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
11,training,165.28295019999496,animation_end,t,"(480.0, 270.0)",duration=1798ms
11,training,165.3045743999828,trial_end,all,,shapes_shown=circle-cross-star-t
12,training,166.32286159999785,trial_start,all,,shape_order=circle-cross-star-t
12,training,167.3321372999926,fixator_end,all,,
12,training,167.34994359998382,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
12,training,169.16991129997768,animation_end,circle,"(-480.0, -270.0)",duration=1820ms
12,training,169.18440939998254,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
12,training,170.98415189998923,animation_end,cross,"(480.0, -270.0)",duration=1800ms
12,training,171.00370919998386,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
12,training,172.80172190000303,animation_end,star,"(-480.0, 270.0)",duration=1798ms
12,training,172.8163108000008,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
12,training,174.6132633999805,animation_end,t,"(480.0, 270.0)",duration=1797ms
12,training,174.63551170000574,trial_end,all,,shapes_shown=circle-cross-star-t
13,gaze_triggered,176.66470910000498,trial_start,all,,shape_order=circle-cross-star-t
13,gaze_triggered,177.9699882999994,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=267ms, rt=1301ms"
13,gaze_triggered,178.98592829998233,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=366ms, rt=2301ms"
13,gaze_triggered,178.98886459998903,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2322ms"
13,gaze_triggered,179.0079005000007,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2335ms"
13,gaze_triggered,179.02123479999136,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2354ms"
13,gaze_triggered,179.05254740000237,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2385ms"
13,gaze_triggered,179.06821309999214,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2401ms"
13,gaze_triggered,179.08578339999076,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2419ms"
13,gaze_triggered,179.10077319998527,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2434ms"
13,gaze_triggered,179.11865749998833,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2452ms"
13,gaze_triggered,179.13400399999227,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2467ms"
13,gaze_triggered,179.15042389999144,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2483ms"
13,gaze_triggered,179.17104169999948,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2503ms"
13,gaze_triggered,179.18788019998465,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2521ms"
13,gaze_triggered,179.20895319999545,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2539ms"
13,gaze_triggered,179.22267419999116,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2556ms"
13,gaze_triggered,179.25160349998623,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2584ms"
13,gaze_triggered,179.26728659999208,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2600ms"
13,gaze_triggered,179.28493239998352,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2618ms"
13,gaze_triggered,179.30040059998282,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2633ms"
13,gaze_triggered,179.31808269998874,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2651ms"
13,gaze_triggered,179.33235660000355,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2665ms"
13,gaze_triggered,179.35298929997953,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2686ms"
13,gaze_triggered,179.36894240000402,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2702ms"
13,gaze_triggered,179.38266030000523,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2716ms"
13,gaze_triggered,179.40069320000475,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2734ms"
13,gaze_triggered,179.41441209998447,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2747ms"
13,gaze_triggered,179.43298230000073,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2766ms"
13,gaze_triggered,179.45096709998325,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2784ms"
13,gaze_triggered,179.4678834999795,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2800ms"
13,gaze_triggered,179.48654369998258,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2820ms"
13,gaze_triggered,179.5018507000059,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2833ms"
13,gaze_triggered,179.51973699999508,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2852ms"
13,gaze_triggered,179.5332608000026,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2866ms"
13,gaze_triggered,179.55027459998382,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2883ms"
13,gaze_triggered,179.56846640000003,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2901ms"
13,gaze_triggered,179.58852130000014,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2921ms"
13,gaze_triggered,179.60241490000044,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2935ms"
13,gaze_triggered,179.61480379998102,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2948ms"
13,gaze_triggered,179.62982559998636,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2963ms"
13,gaze_triggered,179.6517985999817,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2985ms"
13,gaze_triggered,179.66864069999428,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2999ms"
13,gaze_triggered,179.68628130000434,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3019ms"
13,gaze_triggered,179.70193549999385,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3035ms"
13,gaze_triggered,179.71902160000172,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3052ms"
13,gaze_triggered,179.73239449999528,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3066ms"
13,gaze_triggered,179.74802249998902,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3081ms"
13,gaze_triggered,179.76673219999066,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3100ms"
13,gaze_triggered,181.1483414999966,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=263ms, rt=4480ms"
13,gaze_triggered,182.16883569999482,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=996ms, rt=5482ms"
13,gaze_triggered,182.17130590000306,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5504ms"
13,gaze_triggered,182.19482929998776,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5527ms"
13,gaze_triggered,182.21814399998402,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5550ms"
13,gaze_triggered,182.23648969997885,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5568ms"
13,gaze_triggered,182.27132919998257,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5588ms"
13,gaze_triggered,182.2932199999923,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5624ms"
13,gaze_triggered,182.3096725999785,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5641ms"
13,gaze_triggered,182.33483649999835,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5667ms"
13,gaze_triggered,182.35416079999413,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5687ms"
13,gaze_triggered,182.3688412999909,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5702ms"
13,gaze_triggered,182.40042409999296,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5733ms"
13,gaze_triggered,182.41690529999323,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5750ms"
13,gaze_triggered,182.43531629999052,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5768ms"
13,gaze_triggered,182.45068889998947,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5784ms"
13,gaze_triggered,182.4661673999799,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5799ms"
13,gaze_triggered,182.48582609998994,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5818ms"
13,gaze_triggered,182.5023075999925,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5835ms"
13,gaze_triggered,182.51925670000492,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5852ms"
13,gaze_triggered,182.53436079999665,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5867ms"
13,gaze_triggered,182.55122880000272,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5884ms"
13,gaze_triggered,182.56548109999858,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5898ms"
13,gaze_triggered,182.58293449998018,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5916ms"
13,gaze_triggered,182.60081459998037,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5934ms"
13,gaze_triggered,182.61710319999838,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5950ms"
13,gaze_triggered,182.63765319998492,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5970ms"
13,gaze_triggered,182.652917600004,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5986ms"
13,gaze_triggered,182.68407889999798,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6017ms"
13,gaze_triggered,182.70131380000385,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6034ms"
13,gaze_triggered,182.72013299999526,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6053ms"
13,gaze_triggered,182.73852329998044,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6070ms"
13,gaze_triggered,182.75742599999649,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6089ms"
13,gaze_triggered,182.7787211999821,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6112ms"
13,gaze_triggered,182.79853840000578,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6132ms"
13,gaze_triggered,182.81519789999584,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6148ms"
13,gaze_triggered,182.83527710000635,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6168ms"
13,gaze_triggered,182.8669439999794,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6200ms"
13,gaze_triggered,182.8803907999827,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6213ms"
13,gaze_triggered,182.89588890000596,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6229ms"
13,gaze_triggered,182.91704929998377,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6250ms"
13,gaze_triggered,182.93346319999546,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6267ms"
13,gaze_triggered,182.95037199999206,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=6283ms"
13,gaze_triggered,186.16412469997886,trial_end,all,,"selections=2, shapes=circle,circle, positions=(-480.0, -270.0),(-480.0, -270.0), timings=1301,3179"
14,gaze_triggered,188.21117719999165,trial_start,all,,shape_order=circle-cross-star-t
14,gaze_triggered,190.29724379998515,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=264ms, rt=2076ms"
14,gaze_triggered,191.46523479997995,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=267ms, rt=3230ms"
14,gaze_triggered,191.46767489999183,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3249ms"
14,gaze_triggered,191.49203659998602,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3273ms"
14,gaze_triggered,191.5127269999939,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3294ms"
14,gaze_triggered,191.52802129997872,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3309ms"
14,gaze_triggered,191.54659769998398,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3328ms"
14,gaze_triggered,191.56229149998398,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3343ms"
14,gaze_triggered,191.5801577999955,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3361ms"
14,gaze_triggered,191.59473129999242,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3376ms"
14,gaze_triggered,191.61106520000612,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3392ms"
14,gaze_triggered,191.63015789998462,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3411ms"
14,gaze_triggered,191.64543689999846,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3427ms"
14,gaze_triggered,191.66189940000186,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3443ms"
14,gaze_triggered,191.67770709999604,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3459ms"
14,gaze_triggered,191.69454430000042,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3476ms"
14,gaze_triggered,191.71409120000317,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3495ms"
14,gaze_triggered,191.72987789998297,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3511ms"
14,gaze_triggered,191.74672830000054,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3528ms"
14,gaze_triggered,191.7625066000037,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3543ms"
14,gaze_triggered,191.78176959999837,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3563ms"
14,gaze_triggered,191.79594729997916,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3577ms"
14,gaze_triggered,191.81154229998356,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3593ms"
14,gaze_triggered,191.83030380000127,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3611ms"
14,gaze_triggered,191.8450552999857,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3626ms"
14,gaze_triggered,191.86481919998187,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3646ms"
14,gaze_triggered,191.88000439997995,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3661ms"
14,gaze_triggered,191.8946877999988,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3676ms"
14,gaze_triggered,191.91664339997806,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3698ms"
14,gaze_triggered,191.9282341999933,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3709ms"
14,gaze_triggered,191.94548439999926,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3727ms"
14,gaze_triggered,191.96113189999596,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3742ms"
14,gaze_triggered,191.97934170000372,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3760ms"
14,gaze_triggered,191.9934769999818,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3774ms"
14,gaze_triggered,192.01187610000488,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3793ms"
14,gaze_triggered,192.03255780000472,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3813ms"
14,gaze_triggered,192.04907069998444,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3830ms"
14,gaze_triggered,192.0661138999858,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3847ms"
14,gaze_triggered,194.32961179999984,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=252ms, rt=6109ms"
14,gaze_triggered,195.3620760999911,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=416ms, rt=7127ms"
