trial_num,phase,timestamp,event_type,shape,position,additional_info
8,training,1443.6440812000073,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
8,training,1445.4472425999993,animation_end,circle,"(-480.0, -270.0)",duration=1803ms
8,training,1445.462073200004,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
8,training,1447.2420978999871,animation_end,cross,"(480.0, -270.0)",duration=1780ms
8,training,1447.2599115000048,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
8,training,1449.0743959999818,animation_end,star,"(-480.0, 270.0)",duration=1814ms
8,training,1449.0925444999884,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
8,training,1450.9103862000047,animation_end,t,"(480.0, 270.0)",duration=1818ms
8,training,1450.9252263999952,trial_end,all,,shapes_shown=circle-cross-star-t
8,AG,1451.931328799983,videoStart,all,center,video=galaxies_5
8,AG,1457.0934489000065,videoEnd,all,center,"video=galaxies_5, duration=5.15s"
9,training,1458.609737199993,trial_start,all,,shape_order=circle-cross-star-t
9,training,1459.6208729000064,fixator_end,all,,
9,training,1459.637173199997,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
9,training,1461.4365846999863,animation_end,circle,"(-480.0, -270.0)",duration=1799ms
9,training,1461.4539894000045,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
9,training,1463.2694126999995,animation_end,cross,"(480.0, -270.0)",duration=1815ms
9,training,1463.2875097999931,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
9,training,1465.1018325999903,animation_end,star,"(-480.0, 270.0)",duration=1814ms
9,training,1465.1197419999808,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
9,training,1466.901729699981,animation_end,t,"(480.0, 270.0)",duration=1782ms
9,training,1466.9196975999803,trial_end,all,,shapes_shown=circle-cross-star-t
10,training,1467.9359126999916,trial_start,all,,shape_order=circle-cross-star-t
10,training,1468.9518550999928,fixator_end,all,,
10,training,1468.9696009999898,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
10,training,1470.7850558999926,animation_end,circle,"(-480.0, -270.0)",duration=1815ms
10,training,1470.8016570000036,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
10,training,1472.61737729999,animation_end,cross,"(480.0, -270.0)",duration=1816ms
10,training,1472.634423099982,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
10,training,1474.4499022999953,animation_end,star,"(-480.0, 270.0)",duration=1815ms
10,training,1474.4697959999903,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
10,training,1476.2692631999962,animation_end,t,"(480.0, 270.0)",duration=1799ms
10,training,1476.286017699982,trial_end,all,,shapes_shown=circle-cross-star-t
11,training,1477.303139800002,trial_start,all,,shape_order=circle-cross-star-t
11,training,1478.3165653999895,fixator_end,all,,
11,training,1478.33423149999,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
11,training,1480.116253699991,animation_end,circle,"(-480.0, -270.0)",duration=1782ms
11,training,1480.133495499991,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
11,training,1481.9290693999792,animation_end,cross,"(480.0, -270.0)",duration=1796ms
11,training,1481.9491462000005,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
11,training,1483.7648717999982,animation_end,star,"(-480.0, 270.0)",duration=1816ms
11,training,1483.7804724999878,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
11,training,1485.5785940999922,animation_end,t,"(480.0, 270.0)",duration=1798ms
11,training,1485.5985314999998,trial_end,all,,shapes_shown=circle-cross-star-t
12,training,1486.6148415000062,trial_start,all,,shape_order=circle-cross-star-t
12,training,1487.6298834999907,fixator_end,all,,
12,training,1487.6463499999954,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
12,training,1489.4461876999994,animation_end,circle,"(-480.0, -270.0)",duration=1800ms
12,training,1489.4644887000031,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
12,training,1491.2784637000004,animation_end,cross,"(480.0, -270.0)",duration=1814ms
12,training,1491.294286999997,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
12,training,1493.1121439999843,animation_end,star,"(-480.0, 270.0)",duration=1818ms
12,training,1493.127716099989,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
12,training,1494.9090020000003,animation_end,t,"(480.0, 270.0)",duration=1781ms
12,training,1494.9284318999853,trial_end,all,,shapes_shown=circle-cross-star-t
13,gaze_triggered,1496.9769480999967,trial_start,all,,shape_order=circle-cross-star-t
13,gaze_triggered,1497.248797999986,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=268ms, rt=268ms"
13,gaze_triggered,1497.5253961999842,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=257ms, rt=531ms"
13,gaze_triggered,1497.527940400003,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=549ms"
13,gaze_triggered,1497.5495196999982,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=564ms"
13,gaze_triggered,1497.565084700007,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=586ms"
13,gaze_triggered,1497.5933555999945,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=614ms"
13,gaze_triggered,1497.6104888999835,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=631ms"
13,gaze_triggered,1497.625458800001,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=646ms"
13,gaze_triggered,1497.643820600002,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=664ms"
13,gaze_triggered,1497.6600409999955,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=680ms"
13,gaze_triggered,1497.6768448999792,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=697ms"
13,gaze_triggered,1497.6925207999884,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=713ms"
13,gaze_triggered,1497.7105369000055,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=731ms"
13,gaze_triggered,1497.7258795999805,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=747ms"
13,gaze_triggered,1497.743367499992,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=764ms"
13,gaze_triggered,1497.7593106999993,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=780ms"
13,gaze_triggered,1497.7766497999837,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=797ms"
13,gaze_triggered,1497.7921625000017,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=813ms"
13,gaze_triggered,1497.8104533999867,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=831ms"
13,gaze_triggered,1497.8272870999936,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=253ms, rt=833ms"
13,gaze_triggered,1497.8302638999885,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=851ms"
13,gaze_triggered,1497.8439116000081,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=864ms"
13,gaze_triggered,1497.8600196999905,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=880ms"
13,gaze_triggered,1497.874907599995,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=896ms"
13,gaze_triggered,1497.8927703999798,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=913ms"
13,gaze_triggered,1497.9084688999865,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=929ms"
13,gaze_triggered,1497.9266135999933,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=947ms"
13,gaze_triggered,1497.9420416000066,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=963ms"
13,gaze_triggered,1497.9603689000069,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=981ms"
13,gaze_triggered,1497.9756097999925,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=996ms"
13,gaze_triggered,1497.9930053999997,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1014ms"
13,gaze_triggered,1498.009050499997,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1030ms"
13,gaze_triggered,1498.0272885999875,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1048ms"
13,gaze_triggered,1498.0429235000047,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1063ms"
13,gaze_triggered,1498.060358399991,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1081ms"
13,gaze_triggered,1498.0766098999884,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1097ms"
13,gaze_triggered,1498.0987645999994,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1114ms"
13,gaze_triggered,1498.1126002999954,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1133ms"
13,gaze_triggered,1498.1276693999826,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1148ms"
13,gaze_triggered,1498.1417853999883,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=1163ms"
13,gaze_triggered,1498.1616853000014,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=250ms, rt=1166ms"
13,gaze_triggered,1498.1647583000013,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1186ms"
13,gaze_triggered,1498.176873199991,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1197ms"
13,gaze_triggered,1498.1928472,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1214ms"
13,gaze_triggered,1498.209172700008,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1230ms"
13,gaze_triggered,1498.2268258999975,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1247ms"
13,gaze_triggered,1498.241967399983,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1263ms"
13,gaze_triggered,1498.2600057999953,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1281ms"
13,gaze_triggered,1498.2751818999823,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1296ms"
13,gaze_triggered,1498.2926130999986,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1313ms"
13,gaze_triggered,1498.3091813999927,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1330ms"
13,gaze_triggered,1498.326685899985,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1347ms"
13,gaze_triggered,1498.342619300005,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1363ms"
13,gaze_triggered,1498.3604854999867,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1381ms"
13,gaze_triggered,1498.3783614999847,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1399ms"
13,gaze_triggered,1498.3931382999872,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1414ms"
13,gaze_triggered,1498.4086499999976,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1430ms"
13,gaze_triggered,1498.427045199991,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1447ms"
13,gaze_triggered,1498.441916199983,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1463ms"
13,gaze_triggered,1498.4605057000008,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1481ms"
13,gaze_triggered,1498.4757850999886,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1497ms"
13,gaze_triggered,1498.4935188999807,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1514ms"
13,gaze_triggered,1498.5090404000075,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1530ms"
13,gaze_triggered,1498.5265912000032,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1547ms"
13,gaze_triggered,1498.542297100008,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1563ms"
13,gaze_triggered,1498.5600464000017,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1581ms"
13,gaze_triggered,1498.5761786999938,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1597ms"
13,gaze_triggered,1498.5931144999922,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1614ms"
13,gaze_triggered,1498.6157149999926,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1636ms"
13,gaze_triggered,1498.642379099998,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1663ms"
13,gaze_triggered,1498.6604558999825,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1681ms"
13,gaze_triggered,1498.6751945999858,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1696ms"
13,gaze_triggered,1498.6924432999804,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1713ms"
13,gaze_triggered,1498.708429499995,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1729ms"
13,gaze_triggered,1498.726023299998,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1747ms"
13,gaze_triggered,1498.7419241000025,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1763ms"
13,gaze_triggered,1498.7584085999988,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1779ms"
13,gaze_triggered,1498.7761220999819,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1797ms"
13,gaze_triggered,1498.7921644999878,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1813ms"
13,gaze_triggered,1498.8103971999954,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1831ms"
13,gaze_triggered,1498.826034400001,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1847ms"
13,gaze_triggered,1498.8429998999927,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1864ms"
13,gaze_triggered,1498.8601662,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1881ms"
13,gaze_triggered,1498.8766311999934,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1897ms"
13,gaze_triggered,1498.8917632999946,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1912ms"
13,gaze_triggered,1498.9103725999885,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1931ms"
13,gaze_triggered,1498.9252527999924,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1946ms"
13,gaze_triggered,1498.9426908000023,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1963ms"
13,gaze_triggered,1498.9595225999947,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1980ms"
13,gaze_triggered,1498.9767324999848,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=1997ms"
13,gaze_triggered,1498.9918669000035,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2013ms"
13,gaze_triggered,1499.010232600005,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2031ms"
13,gaze_triggered,1499.0257177999883,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2046ms"
13,gaze_triggered,1499.043387099984,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2064ms"
13,gaze_triggered,1500.2112404000072,selection,cross,"(480.0, -270.0)","executed=True, fixation_duration=251ms, rt=3231ms"
13,gaze_triggered,1500.6922862000065,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=252ms, rt=3698ms"
13,gaze_triggered,1500.6951900999993,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3716ms"
13,gaze_triggered,1500.7100190999918,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3730ms"
13,gaze_triggered,1500.7250872000004,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3746ms"
13,gaze_triggered,1500.7420090999804,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3763ms"
13,gaze_triggered,1500.7591092000075,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3780ms"
13,gaze_triggered,1500.7757463000016,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3797ms"
13,gaze_triggered,1500.791965099983,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3813ms"
13,gaze_triggered,1500.809196599992,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3830ms"
13,gaze_triggered,1500.8251811999944,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3846ms"
13,gaze_triggered,1500.8425642999937,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3863ms"
13,gaze_triggered,1500.8585943999933,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3879ms"
13,gaze_triggered,1500.8754627000017,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3896ms"
13,gaze_triggered,1500.8916666999867,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3912ms"
13,gaze_triggered,1500.910279899981,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3931ms"
13,gaze_triggered,1500.9249871000065,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3946ms"
13,gaze_triggered,1500.9476149999828,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3968ms"
13,gaze_triggered,1500.9613852000039,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3982ms"
13,gaze_triggered,1500.9769291999983,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=3997ms"
13,gaze_triggered,1500.991565400007,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4012ms"
13,gaze_triggered,1501.0097499999974,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4030ms"
13,gaze_triggered,1501.0251365999866,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4046ms"
13,gaze_triggered,1501.0420631000015,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4063ms"
13,gaze_triggered,1501.058565299987,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4079ms"
13,gaze_triggered,1501.0758648999908,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4097ms"
13,gaze_triggered,1501.0911620999977,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4112ms"
13,gaze_triggered,1501.1089502999966,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4130ms"
13,gaze_triggered,1501.1250337999954,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4146ms"
13,gaze_triggered,1501.1419270999904,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4163ms"
13,gaze_triggered,1501.159009199997,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4180ms"
13,gaze_triggered,1501.1755468999909,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4196ms"
13,gaze_triggered,1501.191445799981,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4212ms"
13,gaze_triggered,1501.2087497999892,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4230ms"
13,gaze_triggered,1501.2250445999962,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4246ms"
13,gaze_triggered,1501.2419283000054,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=4263ms"
