trial_num,phase,timestamp,event_type,shape,position,additional_info
8,training,115.21258350000426,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
8,training,117.00937260000501,animation_end,circle,"(-480.0, -270.0)",duration=1797ms
8,training,117.02820719999727,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
8,training,118.84109149999858,animation_end,cross,"(480.0, -270.0)",duration=1813ms
8,training,118.86104930000147,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
8,training,120.65719739999622,animation_end,star,"(-480.0, 270.0)",duration=1796ms
8,training,120.67673279999872,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
8,training,122.47362770000473,animation_end,t,"(480.0, 270.0)",duration=1797ms
8,training,122.4909878000035,trial_end,all,,shapes_shown=circle-cross-star-t
8,AG,123.49915560000227,videoStart,all,center,video=galaxies_5
8,AG,128.65930100000696,videoEnd,all,center,"video=galaxies_5, duration=5.15s"
9,training,130.17315899999812,trial_start,all,,shape_order=circle-cross-star-t
9,training,131.18714100000216,fixator_end,all,,
9,training,131.2059775999951,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
9,training,132.98688270000275,animation_end,circle,"(-480.0, -270.0)",duration=1781ms
9,training,133.00500340000144,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
9,training,134.82012720000057,animation_end,cross,"(480.0, -270.0)",duration=1815ms
9,training,134.8410245999985,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
9,training,136.62071180000203,animation_end,star,"(-480.0, 270.0)",duration=1780ms
9,training,136.63837149999745,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
9,training,138.43699729999935,animation_end,t,"(480.0, 270.0)",duration=1799ms
9,training,138.45401129999664,trial_end,all,,shapes_shown=circle-cross-star-t
10,training,139.47104400000535,trial_start,all,,shape_order=circle-cross-star-t
10,training,140.48693460000504,fixator_end,all,,
10,training,140.50377359999402,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
10,training,142.30256710000685,animation_end,circle,"(-480.0, -270.0)",duration=1799ms
10,training,142.3206582999992,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
10,training,144.11737710000307,animation_end,cross,"(480.0, -270.0)",duration=1797ms
10,training,144.13599989999784,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
10,training,145.91568710000138,animation_end,star,"(-480.0, 270.0)",duration=1780ms
10,training,145.9343755000009,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
10,training,147.73296579999442,animation_end,t,"(480.0, 270.0)",duration=1799ms
10,training,147.7484861999983,trial_end,all,,shapes_shown=circle-cross-star-t
11,training,148.7645790999959,trial_start,all,,shape_order=circle-cross-star-t
11,training,149.78105150000192,fixator_end,all,,
11,training,149.79747710000083,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
11,training,151.61383580000256,animation_end,circle,"(-480.0, -270.0)",duration=1816ms
11,training,151.63195229999837,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
11,training,153.43020139999862,animation_end,cross,"(480.0, -270.0)",duration=1798ms
11,training,153.4448274000024,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
11,training,155.2292882000038,animation_end,star,"(-480.0, 270.0)",duration=1784ms
11,training,155.2476614000043,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
11,training,157.06192200000805,animation_end,t,"(480.0, 270.0)",duration=1814ms
11,training,157.08008139999583,trial_end,all,,shapes_shown=circle-cross-star-t
12,training,158.09729269999661,trial_start,all,,shape_order=circle-cross-star-t
12,training,159.1121187999961,fixator_end,all,,
12,training,159.12814810000418,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
12,training,160.928419200005,animation_end,circle,"(-480.0, -270.0)",duration=1800ms
12,training,160.9448248999979,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
12,training,162.74401890000445,animation_end,cross,"(480.0, -270.0)",duration=1799ms
12,training,162.76327460000175,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
12,training,164.5773659999977,animation_end,star,"(-480.0, 270.0)",duration=1814ms
12,training,164.5946999000007,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
12,training,166.376912000007,animation_end,t,"(480.0, 270.0)",duration=1782ms
12,training,166.3960506000003,trial_end,all,,shapes_shown=circle-cross-star-t
13,gaze_triggered,168.43086580000818,trial_start,all,,shape_order=circle-cross-star-t
13,gaze_triggered,172.2947531999962,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=266ms, rt=3861ms"
13,gaze_triggered,172.5828204999998,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=263ms, rt=4128ms"
13,gaze_triggered,172.59237169999687,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4157ms"
13,gaze_triggered,172.60502689999703,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4170ms"
13,gaze_triggered,172.62749339999573,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4195ms"
13,gaze_triggered,172.64387470000656,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4211ms"
13,gaze_triggered,172.6596247999987,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4227ms"
13,gaze_triggered,172.67656700000225,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4243ms"
13,gaze_triggered,172.6942199000041,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4261ms"
13,gaze_triggered,172.71056859999953,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4278ms"
13,gaze_triggered,172.7278221000015,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4295ms"
13,gaze_triggered,172.74429410000448,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4311ms"
13,gaze_triggered,172.76073930000712,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4328ms"
13,gaze_triggered,172.7780350999965,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4345ms"
13,gaze_triggered,172.79448480000428,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4362ms"
13,gaze_triggered,172.81043520000821,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4377ms"
13,gaze_triggered,172.82703149999725,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4394ms"
13,gaze_triggered,172.84274219999497,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4410ms"
13,gaze_triggered,172.86096030000772,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4428ms"
13,gaze_triggered,172.87652649999654,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4443ms"
13,gaze_triggered,172.89425149999443,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4461ms"
13,gaze_triggered,172.91220049999538,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4475ms"
13,gaze_triggered,172.92681340000127,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4494ms"
13,gaze_triggered,172.94185930000094,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4508ms"
13,gaze_triggered,172.96015270000498,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4527ms"
13,gaze_triggered,172.97648389999813,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4544ms"
13,gaze_triggered,172.9930330000061,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4560ms"
13,gaze_triggered,173.01021870000113,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4576ms"
13,gaze_triggered,173.02788560000772,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4595ms"
13,gaze_triggered,173.04362050000054,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4611ms"
13,gaze_triggered,173.06126230000518,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4628ms"
13,gaze_triggered,173.07685719999427,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4644ms"
13,gaze_triggered,173.0939575000084,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4661ms"
13,gaze_triggered,173.10940479999408,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4676ms"
13,gaze_triggered,173.1268618000031,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4694ms"
13,gaze_triggered,173.14363510000112,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4711ms"
13,gaze_triggered,173.16095010000572,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4728ms"
13,gaze_triggered,173.1764652999991,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4743ms"
13,gaze_triggered,173.19412580000062,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4761ms"
13,gaze_triggered,173.2111450000084,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4778ms"
13,gaze_triggered,173.226900499998,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4794ms"
13,gaze_triggered,173.24377060000552,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4811ms"
13,gaze_triggered,173.26134910000837,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4828ms"
13,gaze_triggered,173.27719599999546,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4844ms"
13,gaze_triggered,173.29371149999497,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4861ms"
13,gaze_triggered,173.3101697999955,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4877ms"
13,gaze_triggered,173.3270760000014,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4894ms"
13,gaze_triggered,173.34660439999425,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4914ms"
13,gaze_triggered,173.36085850000381,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4928ms"
13,gaze_triggered,173.37631479999982,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4943ms"
13,gaze_triggered,173.39408480000566,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4961ms"
13,gaze_triggered,173.41068869999435,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4978ms"
13,gaze_triggered,173.42735549999634,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=4994ms"
13,gaze_triggered,173.44433460000437,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5011ms"
13,gaze_triggered,173.46121579999453,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5028ms"
13,gaze_triggered,173.47686670000257,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5044ms"
13,gaze_triggered,173.494611800008,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5062ms"
13,gaze_triggered,173.51049339999736,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5078ms"
13,gaze_triggered,173.52717400000256,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5094ms"
13,gaze_triggered,173.54486680000264,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5112ms"
13,gaze_triggered,173.56199230000493,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5129ms"
13,gaze_triggered,173.57834599999478,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5145ms"
13,gaze_triggered,173.59508699999424,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5162ms"
13,gaze_triggered,173.60990789999778,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5177ms"
13,gaze_triggered,173.62677479999547,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5194ms"
13,gaze_triggered,173.6434048999945,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5210ms"
13,gaze_triggered,173.66014720000385,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5227ms"
13,gaze_triggered,173.67649500000698,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5243ms"
13,gaze_triggered,173.6940300999995,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5261ms"
13,gaze_triggered,173.7093218999944,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5276ms"
13,gaze_triggered,173.72692289999395,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5294ms"
13,gaze_triggered,173.74380409999867,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5311ms"
13,gaze_triggered,173.76108399999794,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5328ms"
13,gaze_triggered,173.7767612000025,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5344ms"
13,gaze_triggered,173.79436220000207,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5361ms"
13,gaze_triggered,173.81051979999756,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5378ms"
13,gaze_triggered,173.8271034000063,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5394ms"
13,gaze_triggered,173.84298090000811,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5410ms"
13,gaze_triggered,173.86151370000152,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5428ms"
13,gaze_triggered,173.87841370000388,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5445ms"
13,gaze_triggered,173.89705539999704,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5464ms"
13,gaze_triggered,173.926827400006,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5493ms"
13,gaze_triggered,173.94315210000786,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5510ms"
13,gaze_triggered,173.96008810000785,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5527ms"
13,gaze_triggered,173.97672039999452,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5543ms"
13,gaze_triggered,173.99405940000725,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5561ms"
13,gaze_triggered,174.01016930000333,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5577ms"
13,gaze_triggered,174.02701449999586,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5594ms"
13,gaze_triggered,174.04307569999946,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5610ms"
13,gaze_triggered,174.0643418999971,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=5631ms"
13,gaze_triggered,179.30742090000422,trial_end,all,,"selections=1, shapes=circle, positions=(-480.0, -270.0), timings=3861"
14,gaze_triggered,181.3590675000014,trial_start,all,,shape_order=circle-cross-star-t
14,gaze_triggered,183.62467560000368,selection,circle,"(-480.0, -270.0)","executed=True, fixation_duration=250ms, rt=2261ms"
14,gaze_triggered,183.90860429999884,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=263ms, rt=2529ms"
14,gaze_triggered,183.91143819999706,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2550ms"
14,gaze_triggered,183.92459830000007,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2562ms"
14,gaze_triggered,183.94156849999854,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2580ms"
14,gaze_triggered,183.96025940000254,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2598ms"
14,gaze_triggered,183.99312690000806,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2630ms"
14,gaze_triggered,184.0055005000031,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2643ms"
14,gaze_triggered,184.02863070000603,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2667ms"
14,gaze_triggered,184.044272500003,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2682ms"
14,gaze_triggered,184.05841290000535,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2696ms"
14,gaze_triggered,184.07454349999898,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2713ms"
14,gaze_triggered,184.09004900000582,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2728ms"
14,gaze_triggered,184.1067478000041,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2745ms"
14,gaze_triggered,184.12294260000635,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2761ms"
14,gaze_triggered,184.14059819999966,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2779ms"
14,gaze_triggered,184.15712560000247,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2795ms"
14,gaze_triggered,184.17329299999983,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2811ms"
14,gaze_triggered,184.18953150000016,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2828ms"
14,gaze_triggered,184.20643730000302,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2843ms"
14,gaze_triggered,184.22460950000095,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2863ms"
14,gaze_triggered,184.2397087999998,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2877ms"
14,gaze_triggered,184.25658479999402,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2895ms"
14,gaze_triggered,184.2737261000002,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2912ms"
14,gaze_triggered,184.29820740000287,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2935ms"
14,gaze_triggered,184.3110372999945,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2949ms"
14,gaze_triggered,184.33800679999695,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2976ms"
14,gaze_triggered,184.35612100000435,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=2993ms"
14,gaze_triggered,184.37199939999846,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3010ms"
14,gaze_triggered,184.39073919999646,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3029ms"
14,gaze_triggered,184.40602550000767,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3044ms"
14,gaze_triggered,184.4240193000005,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3062ms"
14,gaze_triggered,184.43944709999778,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3077ms"
14,gaze_triggered,184.4569618999958,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3095ms"
14,gaze_triggered,184.4735753999994,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3112ms"
14,gaze_triggered,184.49058670000522,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3129ms"
14,gaze_triggered,184.5064032000082,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3144ms"
14,gaze_triggered,184.52400950000447,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3162ms"
14,gaze_triggered,184.53936150000663,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3177ms"
14,gaze_triggered,184.55733260000125,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3195ms"
14,gaze_triggered,184.5751658000081,queued_selection,circle,"(-480.0, -270.0)","executed=False, fixation_duration=0ms, rt=3213ms"
