trial_num,phase,timestamp,event_type,shape,position,additional_info
0,attention_getter,11.491107299982104,video_start,all,center,video=balloons_5
0,attention_getter,16.586802599951625,video_end,all,center,"video=balloons_5, duration=5.07s"
1,training,17.089238699991256,trial_start,all,,shape_order=circle-cross-star-t
1,training,18.094900099968072,fixator_end,all,,
1,training,18.111974799947347,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
1,training,19.9102630999987,animation_end,circle,"(-480.0, -270.0)",duration=1798ms
1,training,19.927175499964505,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
1,training,21.72743669996271,animation_end,cross,"(480.0, -270.0)",duration=1800ms
1,training,21.744634599948768,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
1,training,23.543170499964617,animation_end,star,"(-480.0, 270.0)",duration=1798ms
1,training,23.560086499957833,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
1,training,25.376464499975555,animation_end,t,"(480.0, 270.0)",duration=1816ms
1,training,25.392996099952143,trial_end,all,,shapes_shown=circle-cross-star-t
2,training,25.396116499963682,trial_start,all,,shape_order=circle-cross-star-t
2,training,26.409204999974463,fixator_end,all,,
2,training,26.426694999972824,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
2,training,28.24171979998937,animation_end,circle,"(-480.0, -270.0)",duration=1815ms
2,training,28.25882940000156,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
2,training,30.05814300000202,animation_end,cross,"(480.0, -270.0)",duration=1799ms
2,training,30.075297299947124,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
2,training,31.873308499983978,animation_end,star,"(-480.0, 270.0)",duration=1798ms
2,training,31.89089109998895,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
2,training,33.690263199969195,animation_end,t,"(480.0, 270.0)",duration=1799ms
2,training,33.7068534999853,trial_end,all,,shapes_shown=circle-cross-star-t
2,attention_getter,33.70992319996003,video_start,all,center,video=bouncyballs_5
2,attention_getter,38.85519549995661,video_end,all,center,"video=bouncyballs_5, duration=5.14s"
3,training,39.356865699985065,trial_start,all,,shape_order=circle-cross-star-t
3,training,40.37015719996998,fixator_end,all,,
3,training,40.3875688999542,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
3,training,42.18744769995101,animation_end,circle,"(-480.0, -270.0)",duration=1800ms
3,training,42.204611199966166,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
3,training,44.01932229998056,animation_end,cross,"(480.0, -270.0)",duration=1815ms
3,training,44.03717480000341,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
3,training,45.83590069995262,animation_end,star,"(-480.0, 270.0)",duration=1799ms
3,training,45.85315049998462,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
3,training,47.65255189995514,animation_end,t,"(480.0, 270.0)",duration=1799ms
3,training,47.66907929995796,trial_end,all,,shapes_shown=circle-cross-star-t
4,training,47.67220069997711,trial_start,all,,shape_order=circle-cross-star-t
4,training,48.68397749995347,fixator_end,all,,
4,training,48.70099369995296,animation_start,circle,"(-480.0, -270.0)",sequence_position=1/4
4,training,50.50125819997629,animation_end,circle,"(-480.0, -270.0)",duration=1800ms
4,training,50.518455699959304,animation_start,cross,"(480.0, -270.0)",sequence_position=2/4
4,training,52.3330451999791,animation_end,cross,"(480.0, -270.0)",duration=1815ms
4,training,52.350345799990464,animation_start,star,"(-480.0, 270.0)",sequence_position=3/4
4,training,54.1667847999488,animation_end,star,"(-480.0, 270.0)",duration=1816ms
4,training,54.18403379997471,animation_start,t,"(480.0, 270.0)",sequence_position=4/4
4,training,55.98289459996158,animation_end,t,"(480.0, 270.0)",duration=1799ms
4,training,55.99952169996686,trial_end,all,,shapes_shown=circle-cross-star-t
5,gaze_triggered,57.03265179996379,trial_start,all,,shape_order=circle-cross-star-t
5,gaze_triggered,62.30201269994723,selection,t,"(480.0, 270.0)","executed=True, fixation_duration=337ms, rt=5265ms"
5,gaze_triggered,62.30377539998153,trial_end,all,,"selections=1, shapes=t, positions=(480.0, 270.0), timings=5265"
5,gaze_triggered,65.56649639998795,selection,star,"(-480.0, 270.0)","executed=True, fixation_duration=332ms, rt=8529ms"
5,gaze_triggered,65.56806419999339,trial_end,all,,"selections=1, shapes=star, positions=(-480.0, 270.0), timings=8529"
5,gaze_triggered,67.04900089994771,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=336ms, rt=9996ms"
5,gaze_triggered,67.0574920999934,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=10014ms"
5,gaze_triggered,67.06850339996163,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=10032ms"
5,gaze_triggered,67.08167839999078,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=10045ms"
5,gaze_triggered,67.09873739996692,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=10062ms"
5,gaze_triggered,67.11263449996477,queued_selection,star,"(-480.0, 270.0)","executed=False, fixation_duration=0ms, rt=10076ms"
